"Id","Weekly_Sales"
"19_14_2013-05-17",26334.9553980509
"19_14_2013-05-24",26334.9553980509
"19_14_2013-05-31",26334.9553980509
"19_14_2013-06-07",26334.9553980509
"19_14_2013-06-14",26334.9553980509
"19_14_2013-06-21",26334.9553980509
"19_14_2013-06-28",26334.9553980509
"19_14_2013-07-05",26334.9553980509
"19_14_2013-07-12",26334.9553980509
"19_14_2013-07-19",26334.9553980509
"19_14_2013-07-26",26334.9553980509
"19_16_2012-11-02",11363.3737358496
"19_16_2012-11-09",13129.3918479954
"19_16_2012-11-16",14716.8117696219
"19_16_2012-11-23",3228.73904290014
"19_16_2012-11-30",17426.277307324
"19_16_2012-12-07",18579.151307464
"19_16_2012-12-14",19615.4346515368
"19_16_2012-12-21",20546.9182040085
"19_16_2012-12-28",4276.84008280439
"19_16_2013-01-04",22136.8079048839
"19_16_2013-01-11",22813.3038682849
"19_16_2013-01-18",23421.3854965633
"19_16_2013-01-25",23967.9715616017
"19_16_2013-02-01",24459.2811368309
"19_16_2013-02-08",4980.1808716086
"19_16_2013-02-15",25297.8660281321
"19_16_2013-02-22",25654.6827894596
"19_16_2013-03-01",25975.414514353
"19_16_2013-03-08",26263.710498461
"19_16_2013-03-15",26522.8509825536
"19_16_2013-03-22",26755.7844752055
"19_16_2013-03-29",26965.1613010188
"19_16_2013-04-05",27153.3637560995
"19_16_2013-04-12",27322.533213898
"19_16_2013-04-19",27474.5944898234
"19_16_2013-04-26",27611.2777418533
"19_16_2013-05-03",27734.1381563263
"19_16_2013-05-10",27844.5736429006
"19_16_2013-05-17",27943.840740014
"19_16_2013-05-24",28033.0689118183
"19_16_2013-05-31",28113.2733992571
"19_16_2013-06-07",28185.36677151
"19_16_2013-06-14",28250.1693092328
"19_16_2013-06-21",28308.4183377369
"19_16_2013-06-28",28360.7766162997
"19_16_2013-07-05",28407.8398790608
"19_16_2013-07-12",28450.1436133034
"19_16_2013-07-19",28488.1691522454
"19_16_2013-07-26",28522.3491516645
"19_17_2012-11-02",23011.2642257742
"19_17_2012-11-09",23011.2642257742
"19_17_2012-11-16",23011.2642257742
"19_17_2012-11-23",4602.25284515485
"19_17_2012-11-30",23011.2642257742
"19_17_2012-12-07",23011.2642257742
"19_17_2012-12-14",23011.2642257742
"19_17_2012-12-21",23011.2642257742
"19_17_2012-12-28",4602.25284515485
"19_17_2013-01-04",23011.2642257742
"19_17_2013-01-11",23011.2642257742
"19_17_2013-01-18",23011.2642257742
"19_17_2013-01-25",23011.2642257742
"19_17_2013-02-01",23011.2642257742
"19_17_2013-02-08",4602.25284515485
"19_17_2013-02-15",23011.2642257742
"19_17_2013-02-22",23011.2642257742
"19_17_2013-03-01",23011.2642257742
"19_17_2013-03-08",23011.2642257742
"19_17_2013-03-15",23011.2642257742
"19_17_2013-03-22",23011.2642257742
"19_17_2013-03-29",23011.2642257742
"19_17_2013-04-05",23011.2642257742
"19_17_2013-04-12",23011.2642257742
"19_17_2013-04-19",23011.2642257742
"19_17_2013-04-26",23011.2642257742
"19_17_2013-05-03",23011.2642257742
"19_17_2013-05-10",23011.2642257742
"19_17_2013-05-17",23011.2642257742
"19_17_2013-05-24",23011.2642257742
"19_17_2013-05-31",23011.2642257742
"19_17_2013-06-07",23011.2642257742
"19_17_2013-06-14",23011.2642257742
"19_17_2013-06-21",23011.2642257742
"19_17_2013-06-28",23011.2642257742
"19_17_2013-07-05",23011.2642257742
"19_17_2013-07-12",23011.2642257742
"19_17_2013-07-19",23011.2642257742
"19_17_2013-07-26",23011.2642257742
"19_18_2012-11-02",22204.834994396
"19_18_2012-11-09",23137.6326702007
"19_18_2012-11-16",21738.9979847867
"19_18_2012-11-23",3747.88420140326
"19_18_2012-11-30",19410.3486323918
"19_18_2012-12-07",17548.812646597
"19_18_2012-12-14",17548.812646597
"19_18_2012-12-21",17548.812646597
"19_18_2012-12-28",3509.7625293194
"19_18_2013-01-04",17548.812646597
"19_18_2013-01-11",17548.812646597
"19_18_2013-01-18",17548.812646597
"19_18_2013-01-25",17548.812646597
"19_18_2013-02-01",17548.812646597
"19_18_2013-02-08",3509.7625293194
"19_18_2013-02-15",17548.812646597
"19_18_2013-02-22",17548.812646597
"19_18_2013-03-01",17548.812646597
"19_18_2013-03-08",17548.812646597
"19_18_2013-03-15",17548.812646597
"19_18_2013-03-22",17548.812646597
"19_18_2013-03-29",17548.812646597
"19_18_2013-04-05",17548.812646597
"19_18_2013-04-12",17548.812646597
"19_18_2013-04-19",17548.812646597
"19_18_2013-04-26",17548.812646597
"19_18_2013-05-03",17548.812646597
"19_18_2013-05-10",17548.812646597
"19_18_2013-05-17",17548.812646597
"19_18_2013-05-31",17548.812646597
"19_18_2013-06-21",17548.812646597
"19_18_2013-06-28",17548.812646597
"19_18_2013-07-05",17548.812646597
"19_18_2013-07-12",17548.812646597
"19_19_2012-11-09",-5.21923076923077
"19_19_2012-11-16",-5.21923076923077
"19_19_2012-12-14",-5.21923076923077
"19_19_2013-02-01",-5.21923076923077
"19_19_2013-02-08",-1.04384615384615
"19_19_2013-04-26",-5.21923076923077
"19_19_2013-05-03",-5.21923076923077
"19_19_2013-05-10",-5.21923076923077
"19_19_2013-05-17",-5.21923076923077
"19_19_2013-05-24",-5.21923076923077
"19_19_2013-05-31",-5.21923076923077
"19_19_2013-06-07",-5.21923076923077
"19_19_2013-06-14",-5.21923076923077
"19_19_2013-06-21",-5.21923076923077
"19_19_2013-06-28",-5.21923076923077
"19_19_2013-07-05",-5.21923076923077
"19_19_2013-07-12",-5.21923076923077
"19_19_2013-07-19",-5.21923076923077
"19_19_2013-07-26",-5.21923076923077
"19_20_2012-11-02",10123.5949932157
"19_20_2012-11-09",9768.73840704145
"19_20_2012-11-16",6913.25551352427
"19_20_2012-11-23",1641.957779391
"19_20_2012-11-30",7734.53726072529
"19_20_2012-12-07",8791.5361894933
"19_20_2012-12-14",8791.5361894933
"19_20_2012-12-21",8791.5361894933
"19_20_2012-12-28",1758.30723789866
"19_20_2013-01-04",8791.5361894933
"19_20_2013-01-11",8791.5361894933
"19_20_2013-01-18",8791.5361894933
"19_20_2013-01-25",8791.5361894933
"19_20_2013-02-01",8791.5361894933
"19_20_2013-02-08",1758.30723789866
"19_20_2013-02-15",8791.5361894933
"19_20_2013-02-22",8791.5361894933
"19_20_2013-03-01",8791.5361894933
"19_20_2013-03-08",8791.5361894933
"19_20_2013-03-15",8791.5361894933
"19_20_2013-03-22",8791.5361894933
"19_20_2013-03-29",8791.5361894933
"19_20_2013-04-05",8791.5361894933
"19_20_2013-04-12",8791.5361894933
"19_20_2013-04-19",8791.5361894933
"19_20_2013-04-26",8791.5361894933
"19_20_2013-05-03",8791.5361894933
"19_20_2013-05-10",8791.5361894933
"19_20_2013-05-17",8791.5361894933
"19_20_2013-05-24",8791.5361894933
"19_20_2013-05-31",8791.5361894933
"19_20_2013-06-07",8791.5361894933
"19_20_2013-06-14",8791.5361894933
"19_20_2013-06-21",8791.5361894933
"19_20_2013-06-28",8791.5361894933
"19_20_2013-07-05",8791.5361894933
"19_20_2013-07-12",8791.5361894933
"19_20_2013-07-19",8791.5361894933
"19_20_2013-07-26",8791.5361894933
"19_21_2012-11-02",9347.63281718281
"19_21_2012-11-09",9347.63281718281
"19_21_2012-11-16",9347.63281718281
"19_21_2012-11-23",1869.52656343656
"19_21_2012-11-30",9347.63281718281
"19_21_2012-12-07",9347.63281718281
"19_21_2012-12-14",9347.63281718281
"19_21_2012-12-21",9347.63281718281
"19_21_2012-12-28",1869.52656343656
"19_21_2013-01-04",9347.63281718281
"19_21_2013-01-11",9347.63281718281
"19_21_2013-01-18",9347.63281718281
"19_21_2013-01-25",9347.63281718281
"19_21_2013-02-01",9347.63281718281
"19_21_2013-02-08",1869.52656343656
"19_21_2013-02-15",9347.63281718281
"19_21_2013-02-22",9347.63281718281
"19_21_2013-03-01",9347.63281718281
"19_21_2013-03-08",9347.63281718281
"19_21_2013-03-15",9347.63281718281
"19_21_2013-03-22",9347.63281718281
"19_21_2013-03-29",9347.63281718281
"19_21_2013-04-05",9347.63281718281
"19_21_2013-04-12",9347.63281718281
"19_21_2013-04-19",9347.63281718281
"19_21_2013-04-26",9347.63281718281
"19_21_2013-05-03",9347.63281718281
"19_21_2013-05-10",9347.63281718281
"19_21_2013-05-17",9347.63281718281
"19_21_2013-05-24",9347.63281718281
"19_21_2013-05-31",9347.63281718281
"19_21_2013-06-07",9347.63281718281
"19_21_2013-06-14",9347.63281718281
"19_21_2013-06-21",9347.63281718281
"19_21_2013-06-28",9347.63281718281
"19_21_2013-07-05",9347.63281718281
"19_21_2013-07-12",9347.63281718281
"19_21_2013-07-19",9347.63281718281
"19_21_2013-07-26",9347.63281718281
"19_22_2012-11-02",14091.1182698296
"19_22_2012-11-09",13946.768761201
"19_22_2012-11-16",9082.88306638164
"19_22_2012-11-23",3223.58723451922
"19_22_2012-11-30",16235.4781488796
"19_22_2012-12-07",16940.7585698676
"19_22_2012-12-14",16940.7585698676
"19_22_2012-12-21",16940.7585698676
"19_22_2012-12-28",3388.15171397352
"19_22_2013-01-04",16940.7585698676
"19_22_2013-01-11",16940.7585698676
"19_22_2013-01-18",16940.7585698676
"19_22_2013-01-25",16940.7585698676
"19_22_2013-02-01",16940.7585698676
"19_22_2013-02-08",3388.15171397352
"19_22_2013-02-15",16940.7585698676
"19_22_2013-02-22",16940.7585698676
"19_22_2013-03-01",16940.7585698676
"19_22_2013-03-08",16940.7585698676
"19_22_2013-03-15",16940.7585698676
"19_22_2013-03-22",16940.7585698676
"19_22_2013-03-29",16940.7585698676
"19_22_2013-04-05",16940.7585698676
"19_22_2013-04-12",16940.7585698676
"19_22_2013-04-19",16940.7585698676
"19_22_2013-04-26",16940.7585698676
"19_22_2013-05-03",16940.7585698676
"19_22_2013-05-10",16940.7585698676
"19_22_2013-05-17",16940.7585698676
"19_22_2013-05-24",16940.7585698676
"19_22_2013-05-31",16940.7585698676
"19_22_2013-06-07",16940.7585698676
"19_22_2013-06-14",16940.7585698676
"19_22_2013-06-21",16940.7585698676
"19_22_2013-06-28",16940.7585698676
"19_22_2013-07-05",16940.7585698676
"19_22_2013-07-12",16940.7585698676
"19_22_2013-07-19",16940.7585698676
"19_22_2013-07-26",16940.7585698676
"19_23_2012-11-02",34805.4733129205
"19_23_2012-11-09",33204.7002167596
"19_23_2012-11-16",22176.4324925149
"19_23_2012-11-23",7245.9224666373
"19_23_2012-11-30",36145.2733265122
"19_23_2012-12-07",37698.9982289244
"19_23_2012-12-14",37698.9982289244
"19_23_2012-12-21",37698.9982289244
"19_23_2012-12-28",7539.79964578487
"19_23_2013-01-04",37698.9982289244
"19_23_2013-01-11",37698.9982289244
"19_23_2013-01-18",37698.9982289244
"19_23_2013-01-25",37698.9982289244
"19_23_2013-02-01",37698.9982289244
"19_23_2013-02-08",7539.79964578487
"19_23_2013-02-15",37698.9982289244
"19_23_2013-02-22",37698.9982289244
"19_23_2013-03-01",37698.9982289244
"19_23_2013-03-08",37698.9982289244
"19_23_2013-03-15",37698.9982289244
"19_23_2013-03-22",37698.9982289244
"19_23_2013-03-29",37698.9982289244
"19_23_2013-04-05",37698.9982289244
"19_23_2013-04-12",37698.9982289244
"19_23_2013-04-19",37698.9982289244
"19_23_2013-04-26",37698.9982289244
"19_23_2013-05-03",37698.9982289244
"19_23_2013-05-10",37698.9982289244
"19_23_2013-05-17",37698.9982289244
"19_23_2013-05-24",37698.9982289244
"19_23_2013-05-31",37698.9982289244
"19_23_2013-06-07",37698.9982289244
"19_23_2013-06-14",37698.9982289244
"19_23_2013-06-21",37698.9982289244
"19_23_2013-06-28",37698.9982289244
"19_23_2013-07-05",37698.9982289244
"19_23_2013-07-12",37698.9982289244
"19_23_2013-07-19",37698.9982289244
"19_23_2013-07-26",37698.9982289244
"19_24_2012-11-02",8329.66329670329
"19_24_2012-11-09",8329.66329670329
"19_24_2012-11-16",8329.66329670329
"19_24_2012-11-23",1665.93265934066
"19_24_2012-11-30",8329.66329670329
"19_24_2012-12-07",8329.66329670329
"19_24_2012-12-14",8329.66329670329
"19_24_2012-12-21",8329.66329670329
"19_24_2012-12-28",1665.93265934066
"19_24_2013-01-04",8329.66329670329
"19_24_2013-01-11",8329.66329670329
"19_24_2013-01-18",8329.66329670329
"19_24_2013-01-25",8329.66329670329
"19_24_2013-02-01",8329.66329670329
"19_24_2013-02-08",1665.93265934066
"19_24_2013-02-15",8329.66329670329
"19_24_2013-02-22",8329.66329670329
"19_24_2013-03-01",8329.66329670329
"19_24_2013-03-08",8329.66329670329
"19_24_2013-03-15",8329.66329670329
"19_24_2013-03-22",8329.66329670329
"19_24_2013-03-29",8329.66329670329
"19_24_2013-04-05",8329.66329670329
"19_24_2013-04-12",8329.66329670329
"19_24_2013-04-19",8329.66329670329
"19_24_2013-04-26",8329.66329670329
"19_24_2013-05-03",8329.66329670329
"19_24_2013-05-10",8329.66329670329
"19_24_2013-05-17",8329.66329670329
"19_24_2013-05-24",8329.66329670329
"19_24_2013-05-31",8329.66329670329
"19_24_2013-06-07",8329.66329670329
"19_24_2013-06-14",8329.66329670329
"19_24_2013-06-21",8329.66329670329
"19_24_2013-06-28",8329.66329670329
"19_24_2013-07-05",8329.66329670329
"19_24_2013-07-12",8329.66329670329
"19_24_2013-07-19",8329.66329670329
"19_24_2013-07-26",8329.66329670329
"19_25_2012-11-02",16907.2443856144
"19_25_2012-11-09",16907.2443856144
"19_25_2012-11-16",16907.2443856144
"19_25_2012-11-23",3381.44887712288
"19_25_2012-11-30",16907.2443856144
"19_25_2012-12-07",16907.2443856144
"19_25_2012-12-14",16907.2443856144
"19_25_2012-12-21",16907.2443856144
"19_25_2012-12-28",3381.44887712288
"19_25_2013-01-04",16907.2443856144
"19_25_2013-01-11",16907.2443856144
"19_25_2013-01-18",16907.2443856144
"19_25_2013-01-25",16907.2443856144
"19_25_2013-02-01",16907.2443856144
"19_25_2013-02-08",3381.44887712288
"19_25_2013-02-15",16907.2443856144
"19_25_2013-02-22",16907.2443856144
"19_25_2013-03-01",16907.2443856144
"19_25_2013-03-08",16907.2443856144
"19_25_2013-03-15",16907.2443856144
"19_25_2013-03-22",16907.2443856144
"19_25_2013-03-29",16907.2443856144
"19_25_2013-04-05",16907.2443856144
"19_25_2013-04-12",16907.2443856144
"19_25_2013-04-19",16907.2443856144
"19_25_2013-04-26",16907.2443856144
"19_25_2013-05-03",16907.2443856144
"19_25_2013-05-10",16907.2443856144
"19_25_2013-05-17",16907.2443856144
"19_25_2013-05-24",16907.2443856144
"19_25_2013-05-31",16907.2443856144
"19_25_2013-06-07",16907.2443856144
"19_25_2013-06-14",16907.2443856144
"19_25_2013-06-21",16907.2443856144
"19_25_2013-06-28",16907.2443856144
"19_25_2013-07-05",16907.2443856144
"19_25_2013-07-12",16907.2443856144
"19_25_2013-07-19",16907.2443856144
"19_25_2013-07-26",16907.2443856144
"19_26_2012-11-02",10572.6495704296
"19_26_2012-11-09",10572.6495704296
"19_26_2012-11-16",10572.6495704296
"19_26_2012-11-23",2114.52991408591
"19_26_2012-11-30",10572.6495704296
"19_26_2012-12-07",10572.6495704296
"19_26_2012-12-14",10572.6495704296
"19_26_2012-12-21",10572.6495704296
"19_26_2012-12-28",2114.52991408591
"19_26_2013-01-04",10572.6495704296
"19_26_2013-01-11",10572.6495704296
"19_26_2013-01-18",10572.6495704296
"19_26_2013-01-25",10572.6495704296
"19_26_2013-02-01",10572.6495704296
"19_26_2013-02-08",2114.52991408591
"19_26_2013-02-15",10572.6495704296
"19_26_2013-02-22",10572.6495704296
"19_26_2013-03-01",10572.6495704296
"19_26_2013-03-08",10572.6495704296
"19_26_2013-03-15",10572.6495704296
"19_26_2013-03-22",10572.6495704296
"19_26_2013-03-29",10572.6495704296
"19_26_2013-04-05",10572.6495704296
"19_26_2013-04-12",10572.6495704296
"19_26_2013-04-19",10572.6495704296
"19_26_2013-04-26",10572.6495704296
"19_26_2013-05-03",10572.6495704296
"19_26_2013-05-10",10572.6495704296
"19_26_2013-05-17",10572.6495704296
"19_26_2013-05-24",10572.6495704296
"19_26_2013-05-31",10572.6495704296
"19_26_2013-06-07",10572.6495704296
"19_26_2013-06-14",10572.6495704296
"19_26_2013-06-21",10572.6495704296
"19_26_2013-06-28",10572.6495704296
"19_26_2013-07-05",10572.6495704296
"19_26_2013-07-12",10572.6495704296
"19_26_2013-07-19",10572.6495704296
"19_26_2013-07-26",10572.6495704296
"19_27_2012-11-02",2854.86147836507
"19_27_2012-11-09",2729.58017218288
"19_27_2012-11-16",1942.17196267708
"19_27_2012-11-23",680.839997769626
"19_27_2012-11-30",3601.04666118617
"19_27_2012-12-07",3373.87936533277
"19_27_2012-12-14",3373.87936533277
"19_27_2012-12-21",3373.87936533277
"19_27_2012-12-28",674.775873066555
"19_27_2013-01-04",3373.87936533277
"19_27_2013-01-11",3373.87936533277
"19_27_2013-01-18",3373.87936533277
"19_27_2013-01-25",3373.87936533277
"19_27_2013-02-01",3373.87936533277
"19_27_2013-02-08",674.775873066555
"19_27_2013-02-15",3373.87936533277
"19_27_2013-02-22",3373.87936533277
"19_27_2013-03-01",3373.87936533277
"19_27_2013-03-08",3373.87936533277
"19_27_2013-03-15",3373.87936533277
"19_27_2013-03-22",3373.87936533277
"19_27_2013-03-29",3373.87936533277
"19_27_2013-04-05",3373.87936533277
"19_27_2013-04-12",3373.87936533277
"19_27_2013-04-19",3373.87936533277
"19_27_2013-04-26",3373.87936533277
"19_27_2013-05-03",3373.87936533277
"19_27_2013-05-10",3373.87936533277
"19_27_2013-05-17",3373.87936533277
"19_27_2013-05-24",3373.87936533277
"19_27_2013-05-31",3373.87936533277
"19_27_2013-06-07",3373.87936533277
"19_27_2013-06-14",3373.87936533277
"19_27_2013-06-21",3373.87936533277
"19_27_2013-06-28",3373.87936533277
"19_27_2013-07-05",3373.87936533277
"19_27_2013-07-12",3373.87936533277
"19_27_2013-07-19",3373.87936533277
"19_27_2013-07-26",3373.87936533277
"19_28_2012-11-02",1260.1701795595
"19_28_2012-11-09",1243.63349186641
"19_28_2012-11-16",1303.51104577202
"19_28_2012-11-23",266.770781281847
"19_28_2012-11-30",1333.85817958241
"19_28_2012-12-07",1318.90189404143
"19_28_2012-12-14",1299.67888905751
"19_28_2012-12-21",1281.12503706057
"19_28_2012-12-28",252.972927640725
"19_28_2013-01-04",1251.10063816686
"19_28_2013-01-11",1239.56996745077
"19_28_2013-01-18",1229.92375723102
"19_28_2013-01-25",1221.84526526712
"19_28_2013-02-01",1215.07139457003
"19_28_2013-02-08",241.877384408602
"19_28_2013-02-15",1204.61471741418
"19_28_2013-02-22",1200.60770988986
"19_28_2013-03-01",1197.24303008618
"19_28_2013-03-08",1194.41769153192
"19_28_2013-03-15",1192.04525277033
"19_28_2013-03-22",1190.05312611819
"19_28_2013-03-29",1188.3803524066
"19_28_2013-04-05",1186.97573972116
"19_28_2013-04-12",1185.79630034281
"19_28_2013-04-19",1184.80593701707
"19_28_2013-04-26",1183.97433897325
"19_28_2013-05-03",1183.2760545102
"19_28_2013-05-10",1182.68971209526
"19_28_2013-05-17",1182.19736627886
"19_28_2013-05-24",1181.78394845494
"19_28_2013-05-31",1181.43680567009
"19_28_2013-06-07",1181.14531336797
"19_28_2013-06-14",1180.90055021598
"19_28_2013-06-21",1180.69502506101
"19_28_2013-06-28",1180.5224476572
"19_28_2013-07-05",1180.37753614839
"19_28_2013-07-12",1180.25585541315
"19_28_2013-07-19",1180.15368132462
"19_28_2013-07-26",1180.06788677098
"19_29_2012-11-02",7644.34806596669
"19_29_2012-11-09",7193.10220786928
"19_29_2012-11-16",4749.93468237216
"19_29_2012-11-23",1499.6797056478
"19_29_2012-11-30",7436.16230223859
"19_29_2012-12-07",7993.05471596743
"19_29_2012-12-14",7993.05471596743
"19_29_2012-12-21",7993.05471596743
"19_29_2012-12-28",1598.61094319349
"19_29_2013-01-04",7993.05471596743
"19_29_2013-01-11",7993.05471596743
"19_29_2013-01-18",7993.05471596743
"19_29_2013-01-25",7993.05471596743
"19_29_2013-02-01",7993.05471596743
"19_29_2013-02-08",1598.61094319349
"19_29_2013-02-15",7993.05471596743
"19_29_2013-02-22",7993.05471596743
"19_29_2013-03-01",7993.05471596743
"19_29_2013-03-08",7993.05471596743
"19_29_2013-03-15",7993.05471596743
"19_29_2013-03-22",7993.05471596743
"19_29_2013-03-29",7993.05471596743
"19_29_2013-04-05",7993.05471596743
"19_29_2013-04-12",7993.05471596743
"19_29_2013-04-19",7993.05471596743
"19_29_2013-04-26",7993.05471596743
"19_29_2013-05-03",7993.05471596743
"19_29_2013-05-10",7993.05471596743
"19_29_2013-05-17",7993.05471596743
"19_29_2013-05-24",7993.05471596743
"19_29_2013-05-31",7993.05471596743
"19_29_2013-06-07",7993.05471596743
"19_29_2013-06-14",7993.05471596743
"19_29_2013-06-21",7993.05471596743
"19_29_2013-06-28",7993.05471596743
"19_29_2013-07-05",7993.05471596743
"19_29_2013-07-12",7993.05471596743
"19_29_2013-07-19",7993.05471596743
"19_29_2013-07-26",7993.05471596743
"19_30_2012-11-02",7010.11176739024
"19_30_2012-11-09",6697.86431221341
"19_30_2012-11-16",6484.47543444381
"19_30_2012-11-23",1267.7292362784
"19_30_2012-11-30",6238.98695234533
"19_30_2012-12-07",6170.8801649462
"19_30_2012-12-14",6124.33621177494
"19_30_2012-12-21",6092.52822817248
"19_30_2012-12-28",1214.15815148362
"19_30_2013-01-04",6055.93544182487
"19_30_2013-01-11",6045.78336829858
"19_30_2013-01-18",6038.84547483975
"19_30_2013-01-25",6034.10414140462
"19_30_2013-02-01",6030.86392982217
"19_30_2013-02-08",1205.72991598945
"19_30_2013-02-15",6027.1363005691
"19_30_2013-02-22",6026.10213044889
"19_30_2013-03-01",6025.39538201039
"19_30_2013-03-08",6024.91239246585
"19_30_2013-03-15",6024.58231900913
"19_30_2013-03-22",6024.35674790088
"19_30_2013-03-29",6024.20259335183
"19_30_2013-04-05",6024.09724464304
"19_30_2013-04-12",6024.02524968401
"19_30_2013-04-19",6023.9760485672
"19_30_2013-04-26",6023.94242468677
"19_30_2013-05-03",6023.91944623813
"19_30_2013-05-10",6023.90374284235
"19_30_2013-05-17",6023.89301119364
"19_30_2013-05-24",6023.88567722041
"19_30_2013-05-31",6023.88066520737
"19_30_2013-06-07",6023.87724001424
"19_30_2013-06-14",6023.87489924859
"19_30_2013-06-21",6023.87329957709
"19_30_2013-06-28",6023.87220636688
"19_30_2013-07-05",6023.87145927064
"19_30_2013-07-12",6023.87094870754
"19_30_2013-07-19",6023.87059979041
"19_30_2013-07-26",6023.87036134159
"19_31_2012-11-02",4407.52828171828
"19_31_2012-11-09",4407.52828171828
"19_31_2012-11-16",4407.52828171828
"19_31_2012-11-23",881.505656343657
"19_31_2012-11-30",4407.52828171828
"19_31_2012-12-07",4407.52828171828
"19_31_2012-12-14",4407.52828171828
"19_31_2012-12-21",4407.52828171828
"19_31_2012-12-28",881.505656343657
"19_31_2013-01-04",4407.52828171828
"19_31_2013-01-11",4407.52828171828
"19_31_2013-01-18",4407.52828171828
"19_31_2013-01-25",4407.52828171828
"19_31_2013-02-01",4407.52828171828
"19_31_2013-02-08",881.505656343657
"19_31_2013-02-15",4407.52828171828
"19_31_2013-02-22",4407.52828171828
"19_31_2013-03-01",4407.52828171828
"19_31_2013-03-08",4407.52828171828
"19_31_2013-03-15",4407.52828171828
"19_31_2013-03-22",4407.52828171828
"19_31_2013-03-29",4407.52828171828
"19_31_2013-04-05",4407.52828171828
"19_31_2013-04-12",4407.52828171828
"19_31_2013-04-19",4407.52828171828
"19_31_2013-04-26",4407.52828171828
"19_31_2013-05-03",4407.52828171828
"19_31_2013-05-10",4407.52828171828
"19_31_2013-05-17",4407.52828171828
"19_31_2013-05-24",4407.52828171828
"19_31_2013-05-31",4407.52828171828
"19_31_2013-06-07",4407.52828171828
"19_31_2013-06-14",4407.52828171828
"19_31_2013-06-21",4407.52828171828
"19_31_2013-06-28",4407.52828171828
"19_31_2013-07-05",4407.52828171828
"19_31_2013-07-12",4407.52828171828
"19_31_2013-07-19",4407.52828171828
"19_31_2013-07-26",4407.52828171828
"19_32_2012-11-02",10650.6011188811
"19_32_2012-11-09",10650.6011188811
"19_32_2012-11-16",10650.6011188811
"19_32_2012-11-23",2130.12022377622
"19_32_2012-11-30",10650.6011188811
"19_32_2012-12-07",10650.6011188811
"19_32_2012-12-14",10650.6011188811
"19_32_2012-12-21",10650.6011188811
"19_32_2012-12-28",2130.12022377622
"19_32_2013-01-04",10650.6011188811
"19_32_2013-01-11",10650.6011188811
"19_32_2013-01-18",10650.6011188811
"19_32_2013-01-25",10650.6011188811
"19_32_2013-02-01",10650.6011188811
"19_32_2013-02-08",2130.12022377622
"19_32_2013-02-15",10650.6011188811
"19_32_2013-02-22",10650.6011188811
"19_32_2013-03-01",10650.6011188811
"19_32_2013-03-08",10650.6011188811
"19_32_2013-03-15",10650.6011188811
"19_32_2013-03-22",10650.6011188811
"19_32_2013-03-29",10650.6011188811
"19_32_2013-04-05",10650.6011188811
"19_32_2013-04-12",10650.6011188811
"19_32_2013-04-19",10650.6011188811
"19_32_2013-04-26",10650.6011188811
"19_32_2013-05-03",10650.6011188811
"19_32_2013-05-10",10650.6011188811
"19_32_2013-05-17",10650.6011188811
"19_32_2013-05-24",10650.6011188811
"19_32_2013-05-31",10650.6011188811
"19_32_2013-06-07",10650.6011188811
"19_32_2013-06-14",10650.6011188811
"19_32_2013-06-21",10650.6011188811
"19_32_2013-06-28",10650.6011188811
"19_32_2013-07-05",10650.6011188811
"19_32_2013-07-12",10650.6011188811
"19_32_2013-07-19",10650.6011188811
"19_32_2013-07-26",10650.6011188811
"19_33_2012-11-02",8792.0748951049
"19_33_2012-11-09",8792.0748951049
"19_33_2012-11-16",8792.0748951049
"19_33_2012-11-23",1758.41497902098
"19_33_2012-11-30",8792.0748951049
"19_33_2012-12-07",8792.0748951049
"19_33_2012-12-14",8792.0748951049
"19_33_2012-12-21",8792.0748951049
"19_33_2012-12-28",1758.41497902098
"19_33_2013-01-04",8792.0748951049
"19_33_2013-01-11",8792.0748951049
"19_33_2013-01-18",8792.0748951049
"19_33_2013-01-25",8792.0748951049
"19_33_2013-02-01",8792.0748951049
"19_33_2013-02-08",1758.41497902098
"19_33_2013-02-15",8792.0748951049
"19_33_2013-02-22",8792.0748951049
"19_33_2013-03-01",8792.0748951049
"19_33_2013-03-08",8792.0748951049
"19_33_2013-03-15",8792.0748951049
"19_33_2013-03-22",8792.0748951049
"19_33_2013-03-29",8792.0748951049
"19_33_2013-04-05",8792.0748951049
"19_33_2013-04-12",8792.0748951049
"19_33_2013-04-19",8792.0748951049
"19_33_2013-04-26",8792.0748951049
"19_33_2013-05-03",8792.0748951049
"19_33_2013-05-10",8792.0748951049
"19_33_2013-05-17",8792.0748951049
"19_33_2013-05-24",8792.0748951049
"19_33_2013-05-31",8792.0748951049
"19_33_2013-06-07",8792.0748951049
"19_33_2013-06-14",8792.0748951049
"19_33_2013-06-21",8792.0748951049
"19_33_2013-06-28",8792.0748951049
"19_33_2013-07-05",8792.0748951049
"19_33_2013-07-12",8792.0748951049
"19_33_2013-07-19",8792.0748951049
"19_33_2013-07-26",8792.0748951049
"19_34_2012-11-02",24477.4004963179
"19_34_2012-11-09",24255.3350816318
"19_34_2012-11-16",23406.4425471346
"19_34_2012-11-23",4571.27186341181
"19_34_2012-11-30",22552.1770474663
"19_34_2012-12-07",22389.9529575395
"19_34_2012-12-14",22304.2388602476
"19_34_2012-12-21",22259.0617296911
"19_34_2012-12-28",4447.05319412023
"19_34_2013-01-04",22222.7344373713
"19_34_2013-01-11",22216.1352802857
"19_34_2013-01-18",22212.6601805693
