"Id","Weekly_Sales"
"15_85_2013-02-01",1327.26333333342
"15_85_2013-02-08",1634.63999999978
"15_85_2013-02-15",2230.63000000019
"15_85_2013-02-22",1183.08666666644
"15_85_2013-03-01",1575.58333333314
"15_85_2013-03-08",1622.68333333323
"15_85_2013-03-15",1827.11333333323
"15_85_2013-03-22",1513.5233333332
"15_85_2013-03-29",2784.71000000008
"15_85_2013-04-05",2650.94333333356
"15_85_2013-04-12",3005.45333333325
"15_85_2013-04-19",1863.10999999975
"15_85_2013-04-26",850.649999999907
"15_85_2013-05-03",1484.78333333298
"15_85_2013-05-10",2823.39666666649
"15_85_2013-05-17",2251.60999999987
"15_85_2013-05-24",3065.05666666644
"15_85_2013-05-31",2892.00333333325
"15_85_2013-06-07",3174.69666666689
"15_85_2013-06-14",3903.22999999976
"15_85_2013-06-21",3541.21333333311
"15_85_2013-06-28",3871.40333333338
"15_85_2013-07-05",2348.86333333317
"15_85_2013-07-12",2656.08666666644
"15_85_2013-07-19",3142.60333333351
"15_85_2013-07-26",2422.18999999983
"15_87_2012-11-02",10471.7899999998
"15_87_2012-11-09",15683.4299999997
"15_87_2012-11-16",10998.8899999997
"15_87_2012-11-23",13870.1599999992
"15_87_2012-11-30",11621.3999999999
"15_87_2012-12-07",14643.8799999999
"15_87_2012-12-14",12513.2200000002
"15_87_2012-12-21",16542.77
"15_87_2012-12-28",12786.0799999991
"15_87_2013-01-04",10865.5999999987
"15_87_2013-01-11",9326.5299999998
"15_87_2013-01-18",10667.9700000002
"15_87_2013-01-25",10181.3199999998
"15_87_2013-02-01",10182.1700000003
"15_87_2013-02-08",13023.103333334
"15_87_2013-02-15",9931.84333333327
"15_87_2013-02-22",9897.4233333334
"15_87_2013-03-01",11928.9066666665
"15_87_2013-03-08",13371.9900000002
"15_87_2013-03-15",9825.87666666671
"15_87_2013-03-22",8709.36666666658
"15_87_2013-03-29",11062.3466666667
"15_87_2013-04-05",10171.9733333334
"15_87_2013-04-12",9653.16333333345
"15_87_2013-04-19",10256.0266666661
"15_87_2013-04-26",8075.57333333301
"15_87_2013-05-03",9302.7066666669
"15_87_2013-05-10",8860.83000000077
"15_87_2013-05-17",9701.07666666666
"15_87_2013-05-24",13215.6400000025
"15_87_2013-05-31",11778.5000000014
"15_87_2013-06-07",10092.5866666676
"15_87_2013-06-14",9068.93333333411
"15_87_2013-06-21",11661.0333333341
"15_87_2013-06-28",11245.7633333337
"15_87_2013-07-05",13872.3266666676
"15_87_2013-07-12",11891.4233333336
"15_87_2013-07-19",10296.5333333339
"15_87_2013-07-26",8388.19000000041
"15_90_2012-11-02",5065.40000000002
"15_90_2012-11-09",6034.31
"15_90_2012-11-16",6057.41000000003
"15_90_2012-11-23",6015.57000000001
"15_90_2012-11-30",5881.05
"15_90_2012-12-07",6403.31999999998
"15_90_2012-12-14",6852.85999999999
"15_90_2012-12-21",8591.37
"15_90_2012-12-28",6312.46999999997
"15_90_2013-01-04",6364.65000000014
"15_90_2013-01-11",6295.15999999992
"15_90_2013-01-18",4992.98999999999
"15_90_2013-01-25",5323.54000000002
"15_90_2013-02-01",5380.03666666668
"15_90_2013-02-08",6180.55333333381
"15_90_2013-02-15",5608.82000000031
"15_90_2013-02-22",5042.48666666675
"15_90_2013-03-01",5419.69666666684
"15_90_2013-03-08",5076.36333333346
"15_90_2013-03-15",4834.25666666677
"15_90_2013-03-22",4682.17666666664
"15_90_2013-03-29",4518.79333333333
"15_90_2013-04-05",6863.02000000025
"15_90_2013-04-12",4928.13333333348
"15_90_2013-04-19",5496.29333333301
"15_90_2013-04-26",5831.79666666698
"15_90_2013-05-03",5009.78000000007
"15_90_2013-05-10",5007.68666666688
"15_90_2013-05-17",4692.79333333316
"15_90_2013-05-24",4881.17333333335
"15_90_2013-05-31",4699.80666666673
"15_90_2013-06-07",4482.74666666676
"15_90_2013-06-14",4388.11999999982
"15_90_2013-06-21",5031.58999999994
"15_90_2013-06-28",4572.32333333325
"15_90_2013-07-05",4442.15666666662
"15_90_2013-07-12",4194.34333333303
"15_90_2013-07-19",4436.76666666666
"15_90_2013-07-26",4175.54333333322
"15_91_2012-11-02",3827.59000000003
"15_91_2012-11-09",3456.7
"15_91_2012-11-16",2138.12000000011
"15_91_2012-11-23",2262.74999999988
"15_91_2012-11-30",3501.56
"15_91_2012-12-07",2603.90000000014
"15_91_2012-12-14",2641.09000000008
"15_91_2012-12-21",2575.44000000006
"15_91_2012-12-28",3111.26000000001
"15_91_2013-01-04",3306.26000000013
"15_91_2013-01-11",3613.05000000002
"15_91_2013-01-18",3743.66999999998
"15_91_2013-01-25",3507.64999999999
"15_91_2013-02-01",3574.41666666663
"15_91_2013-02-08",4225.47000000015
"15_91_2013-02-15",3096.81999999995
"15_91_2013-02-22",3197.31666666671
"15_91_2013-03-01",3647.08333333326
"15_91_2013-03-08",3959.58666666667
"15_91_2013-03-15",3468.33666666676
"15_91_2013-03-22",2879.75666666671
"15_91_2013-03-29",3330.93333333344
"15_91_2013-04-05",3859.50666666665
"15_91_2013-04-12",3396.69666666668
"15_91_2013-04-19",3418.37666666658
"15_91_2013-04-26",3615.99666666682
"15_91_2013-05-03",3157.51666666663
"15_91_2013-05-10",3399.88333333344
"15_91_2013-05-17",2748.61333333305
"15_91_2013-05-24",2970.12999999989
"15_91_2013-05-31",3197.24333333329
"15_91_2013-06-07",3659.74333333332
"15_91_2013-06-14",3268.75666666651
"15_91_2013-06-21",3245.87000000008
"15_91_2013-06-28",3141.26000000001
"15_91_2013-07-05",3102.53333333321
"15_91_2013-07-12",3332.90999999989
"15_91_2013-07-19",3502.97333333323
"15_91_2013-07-26",3036.79333333313
"15_92_2012-11-02",20073.9700000001
"15_92_2012-11-09",22155.7599999999
"15_92_2012-11-16",23336.1699999999
"15_92_2012-11-23",21316.38
"15_92_2012-11-30",21623.78
"15_92_2012-12-07",21740.1300000001
"15_92_2012-12-14",22958.0300000001
"15_92_2012-12-21",32228.2700000005
"15_92_2012-12-28",22862.2100000009
"15_92_2013-01-04",23720.129999999
"15_92_2013-01-11",22546.4199999999
"15_92_2013-01-18",24269.3199999994
"15_92_2013-01-25",23665.8199999994
"15_92_2013-02-01",20354.056666667
"15_92_2013-02-08",22762.1100000013
"15_92_2013-02-15",21261.4866666673
"15_92_2013-02-22",18874.6600000013
"15_92_2013-03-01",20060.6266666672
"15_92_2013-03-08",19911.2866666678
"15_92_2013-03-15",19210.030000001
"15_92_2013-03-22",16833.6400000007
"15_92_2013-03-29",17428.5300000007
"15_92_2013-04-05",22079.2833333341
"15_92_2013-04-12",16262.2233333337
"15_92_2013-04-19",16332.7100000001
"15_92_2013-04-26",16762.4900000012
"15_92_2013-05-03",18578.1766666675
"15_92_2013-05-10",19346.7566666685
"15_92_2013-05-17",15996.2833333337
"15_92_2013-05-24",18049.4300000009
"15_92_2013-05-31",18569.3000000007
"15_92_2013-06-07",20849.4633333348
"15_92_2013-06-14",17933.363333334
"15_92_2013-06-21",18482.9433333336
"15_92_2013-06-28",18983.4266666671
"15_92_2013-07-05",20122.060000001
"15_92_2013-07-12",18717.3866666672
"15_92_2013-07-19",18138.3133333344
"15_92_2013-07-26",16490.1133333332
"15_93_2012-11-02",485.739999999991
"15_93_2012-11-09",500.640000000014
"15_93_2012-11-16",511.600000000035
"15_93_2012-11-23",697.97000000003
"15_93_2012-11-30",417.180000000008
"15_93_2012-12-07",188.899999999965
"15_93_2012-12-14",213.820000000007
"15_93_2012-12-21",366.430000000008
"15_93_2012-12-28",344.199999999997
"15_93_2013-01-04",157.22000000003
"15_93_2013-01-11",218.940000000017
"15_93_2013-01-18",88.8800000000629
"15_93_2013-01-25",250.260000000009
"15_93_2013-02-01",281.253333333269
"15_93_2013-02-08",169.679999999993
"15_93_2013-02-15",100.506666666566
"15_93_2013-02-22",29.1000000000349
"15_93_2013-03-01",323.960000000036
"15_93_2013-03-08",173.906666666589
"15_93_2013-03-15",175.913333333388
"15_93_2013-03-22",178.180000000051
"15_93_2013-03-29",226.819999999949
"15_93_2013-04-05",290.780000000057
"15_93_2013-04-12",306.386666666629
"15_93_2013-04-19",199.786666666623
"15_93_2013-04-26",440.813333333339
"15_93_2013-05-03",200.639999999985
"15_93_2013-05-10",623.606666666594
"15_93_2013-05-17",274.926666666637
"15_93_2013-05-24",337.653333333263
"15_93_2013-05-31",305.589999999938
"15_93_2013-06-07",445.746666666644
"15_93_2013-06-14",433.953333333324
"15_93_2013-06-21",342.376666666634
"15_93_2013-06-28",362.633333333244
"15_93_2013-07-05",357.873333333235
"15_93_2013-07-12",265.519999999902
"15_93_2013-07-19",293.146666666609
"15_93_2013-07-26",539.496666666731
"15_94_2012-11-23",166.5
"15_94_2012-11-30",438.98
"15_94_2012-12-07",390.98
"15_94_2012-12-14",190.84
"15_94_2012-12-21",349.12
"15_94_2013-01-25",48.98
"15_94_2013-02-01",179.62000000001
"15_94_2013-02-15",4387.96666666656
"15_94_2013-02-22",38.4799999999996
"15_94_2013-03-01",-26.9966666666587
"15_94_2013-03-08",29.5950000000012
"15_94_2013-04-05",677.375000000058
"15_94_2013-05-03",142.119999999966
"15_94_2013-05-10",115.819999999367
"15_94_2013-05-17",4057.38000000082
"15_94_2013-05-24",112.280000000013
"15_94_2013-05-31",426.479999999981
"15_94_2013-06-07",150.26
"15_94_2013-06-14",-2.96
"15_94_2013-06-21",8
"15_94_2013-07-05",128.753333333429
"15_94_2013-07-12",2.03499999999985
"15_95_2012-11-02",23864.02
"15_95_2012-11-09",24764.1900000001
"15_95_2012-11-16",22001.4300000006
"15_95_2012-11-23",23644.39
"15_95_2012-11-30",24354.29
"15_95_2012-12-07",28029.6600000001
"15_95_2012-12-14",26686.7600000001
"15_95_2012-12-21",27468.96
"15_95_2012-12-28",20488.3499999999
"15_95_2013-01-04",23500.9199999997
"15_95_2013-01-11",21627.2300000002
"15_95_2013-01-18",21859.0400000005
"15_95_2013-01-25",22621.6999999999
"15_95_2013-02-01",20301.5333333332
"15_95_2013-02-08",23763.146666667
"15_95_2013-02-15",24501.1200000002
"15_95_2013-02-22",23763.060000001
"15_95_2013-03-01",21903.3833333333
"15_95_2013-03-08",23775.7100000007
"15_95_2013-03-15",25994.1166666676
"15_95_2013-03-22",25227.1966666674
"15_95_2013-03-29",22834.1033333335
"15_95_2013-04-05",30929.7933333348
"15_95_2013-04-12",21413.8466666657
"15_95_2013-04-19",21439.6566666644
"15_95_2013-04-26",20952.04
"15_95_2013-05-03",24670.4933333327
"15_95_2013-05-10",29436.1966666668
"15_95_2013-05-17",24344.2366666659
"15_95_2013-05-24",25857.2366666673
"15_95_2013-05-31",25307.2333333325
"15_95_2013-06-07",30108.4033333323
"15_95_2013-06-14",31746.3599999994
"15_95_2013-06-21",34460.623333334
"15_95_2013-06-28",29458.9266666668
"15_95_2013-07-05",35995.8466666682
"15_95_2013-07-12",31617.9399999998
"15_95_2013-07-19",33603.5233333327
"15_95_2013-07-26",30580.7466666666
"15_96_2012-11-02",1930.97000000003
"15_96_2012-11-09",988.810000000056
"15_96_2012-11-16",1530.32000000001
"15_96_2012-11-23",2021.54000000004
"15_96_2012-11-30",858.829999999842
"15_96_2012-12-07",1523.70999999996
"15_96_2012-12-14",2101.18000000001
"15_96_2012-12-21",2873.76000000001
"15_96_2012-12-28",2575.96999999997
"15_96_2013-01-04",2443.65999999992
"15_96_2013-01-11",1282.66000000003
"15_96_2013-01-18",1879.72
"15_96_2013-01-25",2321.98999999999
"15_96_2013-02-01",1397.30666666664
"15_96_2013-02-08",2227.55666666687
"15_96_2013-02-15",1616.63333333338
"15_96_2013-02-22",2123.73333333351
"15_96_2013-03-01",2129.52000000002
"15_96_2013-03-08",2072.82000000007
"15_96_2013-03-15",2977.33666666702
"15_96_2013-03-22",2584.50666666694
"15_96_2013-03-29",1885.36333333355
"15_96_2013-04-05",2132.62333333358
"15_96_2013-04-12",2841.4700000002
"15_96_2013-04-19",2952.87333333353
"15_96_2013-04-26",2198.02666666667
"15_96_2013-05-03",2702.48000000011
"15_96_2013-05-10",3233.99333333375
"15_96_2013-05-17",3215.45333333377
"15_96_2013-05-24",4137.55333333404
"15_96_2013-05-31",4808.67000000051
"15_96_2013-06-07",4602.54000000027
"15_96_2013-06-14",5340.30333333416
"15_96_2013-06-21",6327.82333333418
"15_96_2013-06-28",5899.33333333419
"15_96_2013-07-05",8359.05000000121
"15_96_2013-07-12",5249.99333333387
"15_96_2013-07-19",6637.38000000082
"15_96_2013-07-26",6348.39666666789
"15_97_2012-11-02",1622.46000000002
"15_97_2012-11-09",1255.51000000001
"15_97_2012-11-16",1228.94999999995
"15_97_2012-11-23",1113.14000000001
"15_97_2012-11-30",1134.64000000001
"15_97_2012-12-07",1669.82999999996
"15_97_2012-12-14",1561.32000000007
"15_97_2012-12-21",1095.48999999999
"15_97_2012-12-28",1195.46000000002
"15_97_2013-01-04",1380.31000000006
"15_97_2013-01-11",1602.86000000002
"15_97_2013-01-18",1298.06
"15_97_2013-01-25",1525.25
"15_97_2013-02-01",1641.51666666655
"15_97_2013-02-08",1631.06333333327
"15_97_2013-02-15",1620.18333333347
"15_97_2013-02-22",1215.1333333333
"15_97_2013-03-01",1375.64666666661
"15_97_2013-03-08",1635.41333333327
"15_97_2013-03-15",1339.8266666666
"15_97_2013-03-22",1161.20666666667
"15_97_2013-03-29",1269.0799999999
"15_97_2013-04-05",1728.84000000004
"15_97_2013-04-12",1161.09999999998
"15_97_2013-04-19",1472.51333333325
"15_97_2013-04-26",1448.65999999989
"15_97_2013-05-03",1123.69999999984
"15_97_2013-05-10",1518.65999999997
"15_97_2013-05-17",923.153333333205
"15_97_2013-05-24",2516.58666666702
"15_97_2013-05-31",2197.65333333286
"15_97_2013-06-07",1751.16333333286
"15_97_2013-06-14",2331.67999999976
"15_97_2013-06-21",2127.5866666662
"15_97_2013-06-28",1048.65999999968
"15_97_2013-07-05",2616.73333333351
"15_97_2013-07-12",2462.63
"15_97_2013-07-19",1707.14999999979
"15_97_2013-07-26",1852.34666666656
"15_98_2012-11-02",811.789999999921
"15_98_2012-11-09",573.119999999995
"15_98_2012-11-16",535.77999999997
"15_98_2012-11-23",597.639999999956
"15_98_2012-11-30",700.76999999996
"15_98_2012-12-07",1211.69000000006
"15_98_2012-12-14",960.140000000014
"15_98_2012-12-21",1399.60000000009
"15_98_2012-12-28",460.899999999994
"15_98_2013-01-04",404.429999999935
"15_98_2013-01-11",688.719999999856
"15_98_2013-01-18",761.639999999898
"15_98_2013-01-25",670.839999999851
"15_98_2013-02-01",451.966666666733
"15_98_2013-02-08",490.013333333511
"15_98_2013-02-15",588.640000000072
"15_98_2013-02-22",529.010000000068
"15_98_2013-03-01",390.553333333402
"15_98_2013-03-08",599.809999999939
"15_98_2013-03-15",756.729999999981
"15_98_2013-03-22",1100.05999999982
"15_98_2013-03-29",945.4099999998
"15_98_2013-04-05",735.179999999993
"15_98_2013-04-12",260.670000000042
"15_98_2013-04-19",308.860000000001
"15_98_2013-04-26",719.339999999967
"15_98_2013-05-03",315.43
"15_98_2013-05-10",567.050000000163
"15_98_2013-05-17",440.225000000035
"15_98_2013-05-24",646.48000000004
"15_98_2013-05-31",691.833333333314
"15_98_2013-06-07",501.423333333398
"15_98_2013-06-14",604.193333333416
"15_98_2013-06-21",579.03666666674
"15_98_2013-06-28",742.556666666816
"15_98_2013-07-05",1291.05333333358
"15_98_2013-07-12",975.383333333535
"15_98_2013-07-19",406.72000000003
"15_98_2013-07-26",632.416666666686
"15_99_2012-12-07",0
"15_99_2012-12-14",0
"15_99_2012-12-28",0
"16_1_2012-11-02",20442.8599999994
"16_1_2012-11-09",9190.94999999995
"16_1_2012-11-16",7838.19
"16_1_2012-11-23",6623.75000000047
"16_1_2012-11-30",8299.79000000004
"16_1_2012-12-07",13585.5699999998
"16_1_2012-12-14",18514.83
"16_1_2012-12-21",30671.8300000001
"16_1_2012-12-28",19087.2799999993
"16_1_2013-01-04",11385.1099999999
"16_1_2013-01-11",9256.39000000001
"16_1_2013-01-18",10113.0699999999
"16_1_2013-01-25",8666.94999999972
"16_1_2013-02-01",8551.83999999939
"16_1_2013-02-08",8145.55333333183
"16_1_2013-02-15",20082.5866666669
"16_1_2013-02-22",8578.96666666656
"16_1_2013-03-01",8506.81999999983
"16_1_2013-03-08",8839.67333333311
"16_1_2013-03-15",9202.87000000011
"16_1_2013-03-22",8760.08999999985
"16_1_2013-03-29",4010.3599999994
"16_1_2013-04-05",19603.8800000027
"16_1_2013-04-12",15722.6699999995
"16_1_2013-04-19",10047.8766666641
"16_1_2013-04-26",7714.95999999717
"16_1_2013-05-03",6776.61333333259
"16_1_2013-05-10",5685.41666666651
"16_1_2013-05-17",5679.17333333334
"16_1_2013-05-24",6504.7200000002
"16_1_2013-05-31",7922.70333333325
"16_1_2013-06-07",8533.73999999953
"16_1_2013-06-14",8429.18666666583
"16_1_2013-06-21",6904.66333333217
"16_1_2013-06-28",7438.80999999912
"16_1_2013-07-05",9667.93333333218
"16_1_2013-07-12",8001.79999999888
"16_1_2013-07-19",7939.10666666552
"16_1_2013-07-26",8529.72999999905
"16_2_2012-11-02",22391.9199999995
"16_2_2012-11-09",22958.1400000001
"16_2_2012-11-16",21359.8099999996
"16_2_2012-11-23",22156.02
"16_2_2012-11-30",22427.97
"16_2_2012-12-07",24069.8300000001
"16_2_2012-12-14",27735.9699999993
"16_2_2012-12-21",43633.9299999997
"16_2_2012-12-28",34940.4199999999
"16_2_2013-01-04",31149.6200000001
"16_2_2013-01-11",28542.4299999988
"16_2_2013-01-18",25639.1599999997
"16_2_2013-01-25",21028.3300000005
"16_2_2013-02-01",22118.34
"16_2_2013-02-08",20107.3033333337
"16_2_2013-02-15",24231.0566666664
"16_2_2013-02-22",23031.063333333
"16_2_2013-03-01",23949.0266666654
"16_2_2013-03-08",22576.5699999998
"16_2_2013-03-15",22979.013333333
"16_2_2013-03-22",24671.8799999993
"16_2_2013-03-29",22465.9966666665
"16_2_2013-04-05",23349.72
"16_2_2013-04-12",18794.1099999994
"16_2_2013-04-19",22326.556666668
"16_2_2013-04-26",16542.1733333324
"16_2_2013-05-03",18297.8533333328
"16_2_2013-05-10",21593.5066666671
"16_2_2013-05-17",20363.1999999996
"16_2_2013-05-24",20698.9999999998
"16_2_2013-05-31",21635.363333333
"16_2_2013-06-07",23913.5899999996
"16_2_2013-06-14",25226.3399999993
"16_2_2013-06-21",24526.3533333328
"16_2_2013-06-28",24420.4999999993
"16_2_2013-07-05",28158.189999999
"16_2_2013-07-12",26555.5299999993
"16_2_2013-07-19",27273.5299999993
"16_2_2013-07-26",25389.9366666651
"16_3_2012-11-02",5722.41999999998
"16_3_2012-11-09",7582.51000000001
"16_3_2012-11-16",5244.4600000002
"16_3_2012-11-23",6222.19000000006
"16_3_2012-11-30",6053.84999999998
"16_3_2012-12-07",6239.33000000007
"16_3_2012-12-14",9722.6399999999
"16_3_2012-12-21",11128.1499999999
"16_3_2012-12-28",9180.01000000024
"16_3_2013-01-04",10689.8999999999
"16_3_2013-01-11",9760.59999999986
"16_3_2013-01-18",9639.17999999993
"16_3_2013-01-25",8256.37000000011
"16_3_2013-02-01",6177.35666666669
"16_3_2013-02-08",6397.94000000018
"16_3_2013-02-15",6964.8400000002
"16_3_2013-02-22",5776.66333333368
"16_3_2013-03-01",5031.19333333289
"16_3_2013-03-08",5907.06666666642
"16_3_2013-03-15",4913.7333333334
"16_3_2013-03-22",6139.60666666692
"16_3_2013-03-29",4227.78333333367
"16_3_2013-04-05",5004.05666666618
"16_3_2013-04-12",4477.24000000022
"16_3_2013-04-19",5292.44333333353
"16_3_2013-04-26",3162.0299999998
"16_3_2013-05-03",5070.60666666622
"16_3_2013-05-10",5312.25666666694
"16_3_2013-05-17",2910.82666666619
"16_3_2013-05-24",4978.48333333316
"16_3_2013-05-31",5798.55333333346
"16_3_2013-06-07",6353.45666666671
"16_3_2013-06-14",5376.62
"16_3_2013-06-21",6222.39999999987
"16_3_2013-06-28",5424.29333333322
"16_3_2013-07-05",6888.22333333315
"16_3_2013-07-12",5802.36333333282
"16_3_2013-07-19",5490.54666666663
"16_3_2013-07-26",5502.5466666664
"16_4_2012-11-02",12018.8899999999
"16_4_2012-11-09",13036.54
"16_4_2012-11-16",14002.72
"16_4_2012-11-23",14801.9099999997
"16_4_2012-11-30",14269.0800000001
"16_4_2012-12-07",15312.5499999999
"16_4_2012-12-14",16049.1599999999
"16_4_2012-12-21",18080.53
"16_4_2012-12-28",16417.0399999999
"16_4_2013-01-04",16752.96
"16_4_2013-01-11",13342.1300000004
"16_4_2013-01-18",13434.9199999999
"16_4_2013-01-25",10405.4699999997
"16_4_2013-02-01",13999.9399999998
"16_4_2013-02-08",12343.6433333326
"16_4_2013-02-15",14844.0633333328
"16_4_2013-02-22",13664.3633333329
"16_4_2013-03-01",13773.1433333328
"16_4_2013-03-08",14197.1499999998
"16_4_2013-03-15",15334.7200000002
"16_4_2013-03-22",14941.3499999998
"16_4_2013-03-29",14862.1433333333
"16_4_2013-04-05",14078.9799999999
"16_4_2013-04-12",12306.3966666668
"16_4_2013-04-19",11546.8366666669
"16_4_2013-04-26",9626.29666666617
"16_4_2013-05-03",11456.2266666665
"16_4_2013-05-10",13161.4366666665
"16_4_2013-05-17",11211.9433333329
"16_4_2013-05-24",13856.6299999998
"16_4_2013-05-31",14470.98
"16_4_2013-06-07",15797.6766666668
"16_4_2013-06-14",16072.8733333333
"16_4_2013-06-21",15290.8633333332
"16_4_2013-06-28",15647.0633333325
"16_4_2013-07-05",19359.593333333
"16_4_2013-07-12",16328.7699999989
"16_4_2013-07-19",16196.2866666663
"16_4_2013-07-26",16939.1866666655
"16_5_2012-11-02",11663.55
"16_5_2012-11-09",20425.1999999993
"16_5_2012-11-16",13899.8400000003
"16_5_2012-11-23",53646.9000000022
"16_5_2012-11-30",15872.1599999999
"16_5_2012-12-07",15425.0399999991
"16_5_2012-12-14",21723.3699999992
"16_5_2012-12-21",27948.0600000024
"16_5_2012-12-28",23226.6100000003
"16_5_2013-01-04",16274.7200000001
"16_5_2013-01-11",16695.9199999999
"16_5_2013-01-18",10746.3200000003
"16_5_2013-01-25",8317.01000000071
"16_5_2013-02-01",12017.6066666655
"16_5_2013-02-08",8407.20666666701
"16_5_2013-02-15",16525.7366666675
"16_5_2013-02-22",19116.9366666675
"16_5_2013-03-01",16274.1266666665
"16_5_2013-03-08",18922.9166666688
"16_5_2013-03-15",11989.0299999993
"16_5_2013-03-22",7221.03999999911
"16_5_2013-03-29",9293.67333333194
"16_5_2013-04-05",10501.8366666669
"16_5_2013-04-12",10561.6733333327
"16_5_2013-04-19",5555.33666666504
"16_5_2013-04-26",5165.35999999894
"16_5_2013-05-03",6185.09666666645
"16_5_2013-05-10",4294.04333333392
"16_5_2013-05-17",7296.53666666703
"16_5_2013-05-24",6692.7799999998
"16_5_2013-05-31",5613.97333333269
"16_5_2013-06-07",9440.11333333334
"16_5_2013-06-14",9921.77000000072
"16_5_2013-06-21",9867.04333333341
"16_5_2013-06-28",10865.9200000004
"16_5_2013-07-05",12983.2866666676
"16_5_2013-07-12",10372.8333333335
"16_5_2013-07-19",12000.5966666669
"16_5_2013-07-26",7276.33666666737
"16_6_2012-11-02",5973.75999999978
"16_6_2012-11-09",3635.8600000001
"16_6_2012-11-16",1299.85000000033
"16_6_2012-11-23",18503.5999999996
"16_6_2012-11-30",2073.21999999997
"16_6_2012-12-07",2645.93999999994
"16_6_2012-12-14",8345.20000000019
"16_6_2012-12-21",78.660000000149
"16_6_2012-12-28",10834.54
"16_6_2013-01-04",173.780000001192
"16_6_2013-01-11",4598.49999999977
"16_6_2013-01-18",1537.38000000035
"16_6_2013-01-25",3809.00000000012
"16_6_2013-02-01",3771.0733333333
"16_6_2013-02-08",4698.79999999912
"16_6_2013-02-15",2429.19999999972
"16_6_2013-02-22",5552.81333333335
"16_6_2013-03-01",4102.56666666653
"16_6_2013-03-08",5204.38000000024
"16_6_2013-03-15",14039.7366666691
"16_6_2013-03-22",2481.43333333265
"16_6_2013-03-29",2546.28333333274
"16_6_2013-04-05",3035.73000000021
"16_6_2013-04-12",1767.85333333304
"16_6_2013-04-19",2944.29333333333
"16_6_2013-04-26",-913.513333334122
"16_6_2013-05-03",1101.71333333314
"16_6_2013-05-10",3917.67666666675
"16_6_2013-05-17",3203.56999999983
"16_6_2013-05-24",3285.23333333354
"16_6_2013-05-31",3053.42999999924
"16_6_2013-06-07",4341.94666666596
"16_6_2013-06-14",4004.34333333303
"16_6_2013-06-21",1904.40666666627
"16_6_2013-06-28",3555.7966666671
"16_6_2013-07-05",4706.11333333328
"16_6_2013-07-12",873.759999999776
"16_6_2013-07-19",6346.52000000014
"16_6_2013-07-26",2113.61666666623
"16_7_2012-11-02",4045.15000000037
"16_7_2012-11-09",6298.01000000001
"16_7_2012-11-16",6109.75
"16_7_2012-11-23",23277.8900000004
"16_7_2012-11-30",3442.05000000075
"16_7_2012-12-07",5807.21000000089
"16_7_2012-12-14",12076.4100000039
"16_7_2012-12-21",19975.5
"16_7_2012-12-28",18338.4599999995
"16_7_2013-01-04",7131.7100000002
"16_7_2013-01-11",3751.72000000067
"16_7_2013-01-18",3801.77000000048
"16_7_2013-01-25",5328.93999999994
"16_7_2013-02-01",6066.28999999957
"16_7_2013-02-08",4512.14666666556
"16_7_2013-02-15",6345.01333333179
"16_7_2013-02-22",11687.6733333329
"16_7_2013-03-01",5905.70999999857
"16_7_2013-03-08",7192.11333333235
"16_7_2013-03-15",10067.0433333332
"16_7_2013-03-22",6201.54333333252
"16_7_2013-03-29",7152.52666666638
"16_7_2013-04-05",12929.8833333352
"16_7_2013-04-12",12169.4933333346
"16_7_2013-04-19",8166.18333333288
"16_7_2013-04-26",7971.69999999984
"16_7_2013-05-03",6904.39999999944
"16_7_2013-05-10",7885.52000000025
"16_7_2013-05-17",5249.26666666567
"16_7_2013-05-24",8407.40333333344
"16_7_2013-05-31",10807.4433333338
"16_7_2013-06-07",12608.8733333335
"16_7_2013-06-14",13430.4433333327
"16_7_2013-06-21",12395.1733333332
"16_7_2013-06-28",10707.1799999992
"16_7_2013-07-05",18716.0033333328
"16_7_2013-07-12",11911.4033333326
"16_7_2013-07-19",7867.58999999892
"16_7_2013-07-26",9615.19333333243
"16_8_2012-11-02",13690.1000000001
"16_8_2012-11-09",14942.0500000003
"16_8_2012-11-16",11744.8499999996
"16_8_2012-11-23",9694.47000000067
"16_8_2012-11-30",12864.0899999999
"16_8_2012-12-07",14147.1499999999
"16_8_2012-12-14",13753.1200000001
"16_8_2012-12-21",17659.8300000001
"16_8_2012-12-28",12442.0899999999
"16_8_2013-01-04",11256.0700000003
"16_8_2013-01-11",12967.7400000002
"16_8_2013-01-18",11910.4700000007
"16_8_2013-01-25",11108.8600000003
"16_8_2013-02-01",14172.2366666663
"16_8_2013-02-08",11894.3899999992
"16_8_2013-02-15",13408.0033333329
"16_8_2013-02-22",14472.1533333331
"16_8_2013-03-01",13576.3666666662
"16_8_2013-03-08",14517.2166666666
"16_8_2013-03-15",12453.7066666661
"16_8_2013-03-22",11979.0899999994
"16_8_2013-03-29",12730.0466666664
"16_8_2013-04-05",11374.7599999988
"16_8_2013-04-12",10600.753333332
"16_8_2013-04-19",13672.7400000003
"16_8_2013-04-26",11241.323333333
"16_8_2013-05-03",11922.2666666661
"16_8_2013-05-10",11698.5033333334
"16_8_2013-05-17",10591.3999999994
"16_8_2013-05-24",11454.5199999993
"16_8_2013-05-31",12855.8366666662
"16_8_2013-06-07",14730.0333333329
"16_8_2013-06-14",12534.5666666662
"16_8_2013-06-21",14105.7066666663
"16_8_2013-06-28",12325.8433333326
"16_8_2013-07-05",13611.4899999998
"16_8_2013-07-12",13385.0999999992
