"Id","Weekly_Sales"
"19_99_2013-03-29",174.603772189426
"19_99_2013-04-05",174.603772189426
"19_99_2013-04-12",174.603772189426
"19_99_2013-04-19",174.603772189426
"19_99_2013-04-26",174.603772189426
"19_99_2013-05-03",174.603772189426
"19_99_2013-05-10",174.603772189426
"19_99_2013-05-17",174.603772189426
"19_99_2013-05-24",174.603772189426
"19_99_2013-05-31",174.603772189426
"19_99_2013-06-07",174.603772189426
"19_99_2013-06-14",174.603772189426
"19_99_2013-06-21",174.603772189426
"19_99_2013-07-05",174.603772189426
"19_99_2013-07-12",174.603772189426
"19_99_2013-07-19",174.603772189426
"19_99_2013-07-26",174.603772189426
"20_1_2012-11-02",50051.8204713775
"20_1_2012-11-09",43779.8248009579
"20_1_2012-11-16",40857.1416948824
"20_1_2012-11-23",40184.0663723765
"20_1_2012-11-30",40306.1011332379
"20_1_2012-12-07",40509.422254336
"20_1_2012-12-14",40615.1451726046
"20_1_2012-12-21",40643.9072762456
"20_1_2012-12-28",40642.2850724239
"20_1_2013-01-04",40635.8688839928
"20_1_2013-01-11",40632.1148956717
"20_1_2013-01-18",40630.9430734689
"20_1_2013-01-25",40630.9054614281
"20_1_2013-02-01",40631.1012803067
"20_1_2013-02-08",40631.2321771839
"20_1_2013-02-15",40631.2782668465
"20_1_2013-02-22",40631.282885914
"20_1_2013-03-01",40631.2771697998
"20_1_2013-03-08",40631.2726889276
"20_1_2013-03-15",40631.2709261799
"20_1_2013-03-22",40631.2706510523
"20_1_2013-03-29",40631.2708073948
"20_1_2013-04-05",40631.2709578362
"20_1_2013-04-12",40631.2710236852
"20_1_2013-04-19",40631.2710371386
"20_1_2013-04-26",40631.2710333068
"20_1_2013-05-03",40631.2710283621
"20_1_2013-05-10",40631.2710259528
"20_1_2013-05-17",40631.2710253558
"20_1_2013-05-24",40631.2710254296
"20_1_2013-05-31",40631.2710255882
"20_1_2013-06-07",40631.2710256747
"20_1_2013-06-14",40631.2710256997
"20_1_2013-06-21",40631.2710256993
"20_1_2013-06-28",40631.2710256943
"20_1_2013-07-05",40631.2710256913
"20_1_2013-07-12",40631.2710256903
"20_1_2013-07-19",40631.2710256902
"20_1_2013-07-26",40631.2710256904
"20_2_2012-11-02",76331.1106917967
"20_2_2012-11-09",78410.8437497327
"20_2_2012-11-16",78642.2230813613
"20_2_2012-11-23",78257.0040645991
"20_2_2012-11-30",78257.0040645991
"20_2_2012-12-07",78257.0040645991
"20_2_2012-12-14",78257.0040645991
"20_2_2012-12-21",78257.0040645991
"20_2_2012-12-28",78257.0040645991
"20_2_2013-01-04",78257.0040645991
"20_2_2013-01-11",78257.0040645991
"20_2_2013-01-18",78257.0040645991
"20_2_2013-01-25",78257.0040645991
"20_2_2013-02-01",78257.0040645991
"20_2_2013-02-08",78257.0040645991
"20_2_2013-02-15",78257.0040645991
"20_2_2013-02-22",78257.0040645991
"20_2_2013-03-01",78257.0040645991
"20_2_2013-03-08",78257.0040645991
"20_2_2013-03-15",78257.0040645991
"20_2_2013-03-22",78257.0040645991
"20_2_2013-03-29",78257.0040645991
"20_2_2013-04-05",78257.0040645991
"20_2_2013-04-12",78257.0040645991
"20_2_2013-04-19",78257.0040645991
"20_2_2013-04-26",78257.0040645991
"20_2_2013-05-03",78257.0040645991
"20_2_2013-05-10",78257.0040645991
"20_2_2013-05-17",78257.0040645991
"20_2_2013-05-24",78257.0040645991
"20_2_2013-05-31",78257.0040645991
"20_2_2013-06-07",78257.0040645991
"20_2_2013-06-14",78257.0040645991
"20_2_2013-06-21",78257.0040645991
"20_2_2013-06-28",78257.0040645991
"20_2_2013-07-05",78257.0040645991
"20_2_2013-07-12",78257.0040645991
"20_2_2013-07-19",78257.0040645991
"20_2_2013-07-26",78257.0040645991
"20_3_2012-11-02",12106.4287940271
"20_3_2012-11-09",13254.9322068909
"20_3_2012-11-16",14135.6145207945
"20_3_2012-11-23",14736.0271910067
"20_3_2012-11-30",15110.8671556793
"20_3_2012-12-07",15327.0117159223
"20_3_2012-12-14",15441.5390619153
"20_3_2012-12-21",15496.0321542744
"20_3_2012-12-28",15517.834179335
"20_3_2013-01-04",15523.4942957299
"20_3_2013-01-11",15522.2603819195
"20_3_2013-01-18",15518.8519568829
"20_3_2013-01-25",15515.3942347036
"20_3_2013-02-01",15512.6481435572
"20_3_2013-02-08",15510.732367255
"20_3_2013-02-15",15509.5137527439
"20_3_2013-02-22",15508.7982835762
"20_3_2013-03-01",15508.4113562152
"20_3_2013-03-08",15508.2220370714
"20_3_2013-03-15",15508.1424214893
"20_3_2013-03-22",15508.1183349679
"20_3_2013-03-29",15508.1189374245
"20_3_2013-04-05",15508.1281319411
"20_3_2013-04-12",15508.1384221931
"20_3_2013-04-19",15508.1469297718
"20_3_2013-04-26",15508.1530140134
"20_3_2013-05-03",15508.1569596095
"20_3_2013-05-10",15508.159318022
"20_3_2013-05-17",15508.160618652
"20_3_2013-05-24",15508.1612714884
"20_3_2013-05-31",15508.1615579053
"20_3_2013-06-07",15508.1616545292
"20_3_2013-06-14",15508.1616637538
"20_3_2013-06-21",15508.1616401678
"20_3_2013-06-28",15508.1616099674
"20_3_2013-07-05",15508.1615837987
"20_3_2013-07-12",15508.1615645714
"20_3_2013-07-19",15508.1615518494
"20_3_2013-07-26",15508.1615441072
"20_4_2012-11-02",52835.9488362382
"20_4_2012-11-09",54252.2838439525
"20_4_2012-11-16",50885.8354512084
"20_4_2012-11-23",49496.7577755295
"20_4_2012-11-30",51131.1524179094
"20_4_2012-12-07",53078.4245854285
"20_4_2012-12-14",52276.6340937622
"20_4_2012-12-21",50463.8394224221
"20_4_2012-12-28",50625.0398382144
"20_4_2013-01-04",51995.6389211895
"20_4_2013-01-11",52389.5055506488
"20_4_2013-01-18",51372.188378844
"20_4_2013-01-25",50769.0619494258
"20_4_2013-02-01",51380.3105303862
"20_4_2013-02-08",52037.5211825026
"20_4_2013-02-15",51775.9584235075
"20_4_2013-02-22",51161.3431502952
"20_4_2013-03-01",51184.9722822721
"20_4_2013-03-08",51672.4480133385
"20_4_2013-03-15",51807.9872474447
"20_4_2013-03-22",51466.5101185504
"20_4_2013-03-29",51250.5692954481
"20_4_2013-04-05",51454.4964278792
"20_4_2013-04-12",51687.3272973046
"20_4_2013-04-19",51600.2181103727
"20_4_2013-04-26",51388.7424324238
"20_4_2013-05-03",51391.2194542958
"20_4_2013-05-10",51559.179178628
"20_4_2013-05-17",51609.5749780333
"20_4_2013-05-24",51493.0056863325
"20_4_2013-05-31",51416.5331622887
"20_4_2013-06-07",51484.6745505442
"20_4_2013-06-14",51566.3872893228
"20_4_2013-06-21",51538.1731382581
"20_4_2013-06-28",51464.8590220695
"20_4_2013-07-05",51464.1242255362
"20_4_2013-07-12",51521.7996604674
"20_4_2013-07-19",51540.4385718448
"20_4_2013-07-26",51500.7504008739
"20_5_2012-11-02",41373.4863553672
"20_5_2012-11-09",42172.6952231318
"20_5_2012-11-16",41892.828594494
"20_5_2012-11-23",41981.8854538667
"20_5_2012-11-30",41946.8980734945
"20_5_2012-12-07",41955.2065302422
"20_5_2012-12-14",41949.6322762507
"20_5_2012-12-21",41949.4258162852
"20_5_2012-12-28",41947.8875386757
"20_5_2013-01-04",41947.1801944684
"20_5_2013-01-11",41946.4793458665
"20_5_2013-01-18",41945.9974857097
"20_5_2013-01-25",41945.6103646657
"20_5_2013-02-01",41945.3204844875
"20_5_2013-02-08",41945.0965755741
"20_5_2013-02-15",41944.9260023997
"20_5_2013-02-22",41944.795259007
"20_5_2013-03-01",41944.6953186156
"20_5_2013-03-08",41944.6188311531
"20_5_2013-03-15",41944.5603245723
"20_5_2013-03-22",41944.515561123
"20_5_2013-03-29",41944.4813162176
"20_5_2013-04-05",41944.4551169575
"20_5_2013-04-12",41944.4350734876
"20_5_2013-04-19",41944.4197392965
"20_5_2013-04-26",41944.4080079728
"20_5_2013-05-03",41944.3990329828
"20_5_2013-05-10",41944.3921667177
"20_5_2013-05-17",41944.3869137186
"20_5_2013-05-24",41944.3828949407
"20_5_2013-05-31",41944.3798203966
"20_5_2013-06-07",41944.3774682335
"20_5_2013-06-14",41944.3756687241
"20_5_2013-06-21",41944.3742920192
"20_5_2013-06-28",41944.3732387787
"20_5_2013-07-05",41944.3724330029
"20_5_2013-07-12",41944.3718165485
"20_5_2013-07-19",41944.3713449334
"20_5_2013-07-26",41944.3709841269
"20_6_2012-11-02",7080.92012600432
"20_6_2012-11-09",6784.99760036685
"20_6_2012-11-16",8136.37423981772
"20_6_2012-11-23",8068.68586017697
"20_6_2012-11-30",7949.79448469268
"20_6_2012-12-07",8189.63613226383
"20_6_2012-12-14",8189.63613226383
"20_6_2012-12-21",8189.63613226383
"20_6_2012-12-28",8189.63613226383
"20_6_2013-01-04",8189.63613226383
"20_6_2013-01-11",8189.63613226383
"20_6_2013-01-18",8189.63613226383
"20_6_2013-01-25",8189.63613226383
"20_6_2013-02-01",8189.63613226383
"20_6_2013-02-08",8189.63613226383
"20_6_2013-02-15",8189.63613226383
"20_6_2013-02-22",8189.63613226383
"20_6_2013-03-01",8189.63613226383
"20_6_2013-03-08",8189.63613226383
"20_6_2013-03-15",8189.63613226383
"20_6_2013-03-22",8189.63613226383
"20_6_2013-03-29",8189.63613226383
"20_6_2013-04-05",8189.63613226383
"20_6_2013-04-12",8189.63613226383
"20_6_2013-04-19",8189.63613226383
"20_6_2013-04-26",8189.63613226383
"20_6_2013-05-03",8189.63613226383
"20_6_2013-05-10",8189.63613226383
"20_6_2013-05-17",8189.63613226383
"20_6_2013-05-24",8189.63613226383
"20_6_2013-05-31",8189.63613226383
"20_6_2013-06-07",8189.63613226383
"20_6_2013-06-14",8189.63613226383
"20_6_2013-06-21",8189.63613226383
"20_6_2013-06-28",8189.63613226383
"20_6_2013-07-05",8189.63613226383
"20_6_2013-07-12",8189.63613226383
"20_6_2013-07-19",8189.63613226383
"20_6_2013-07-26",8189.63613226383
"20_7_2012-11-02",61018.8147531815
"20_7_2012-11-09",57182.2008560231
"20_7_2012-11-16",53232.097906401
"20_7_2012-11-23",54973.4617889205
"20_7_2012-11-30",52097.6979805366
"20_7_2012-12-07",49407.6748143217
"20_7_2012-12-14",49407.6748143217
"20_7_2012-12-21",49407.6748143217
"20_7_2012-12-28",49407.6748143217
"20_7_2013-01-04",49407.6748143217
"20_7_2013-01-11",49407.6748143217
"20_7_2013-01-18",49407.6748143217
"20_7_2013-01-25",49407.6748143217
"20_7_2013-02-01",49407.6748143217
"20_7_2013-02-08",49407.6748143217
"20_7_2013-02-15",49407.6748143217
"20_7_2013-02-22",49407.6748143217
"20_7_2013-03-01",49407.6748143217
"20_7_2013-03-08",49407.6748143217
"20_7_2013-03-15",49407.6748143217
"20_7_2013-03-22",49407.6748143217
"20_7_2013-03-29",49407.6748143217
"20_7_2013-04-05",49407.6748143217
"20_7_2013-04-12",49407.6748143217
"20_7_2013-04-19",49407.6748143217
"20_7_2013-04-26",49407.6748143217
"20_7_2013-05-03",49407.6748143217
"20_7_2013-05-10",49407.6748143217
"20_7_2013-05-17",49407.6748143217
"20_7_2013-05-24",49407.6748143217
"20_7_2013-05-31",49407.6748143217
"20_7_2013-06-07",49407.6748143217
"20_7_2013-06-14",49407.6748143217
"20_7_2013-06-21",49407.6748143217
"20_7_2013-06-28",49407.6748143217
"20_7_2013-07-05",49407.6748143217
"20_7_2013-07-12",49407.6748143217
"20_7_2013-07-19",49407.6748143217
"20_7_2013-07-26",49407.6748143217
"20_8_2012-11-02",85216.7651433281
"20_8_2012-11-09",86738.4647654071
"20_8_2012-11-16",82643.7138143029
"20_8_2012-11-23",81953.4732581141
"20_8_2012-11-30",83803.6457740224
"20_8_2012-12-07",85586.4148219744
"20_8_2012-12-14",84139.2972759523
"20_8_2012-12-21",82563.7896165687
"20_8_2012-12-28",83312.7873024183
"20_8_2013-01-04",84626.7144328995
"20_8_2013-01-11",84496.3915760073
"20_8_2013-01-18",83312.2529334958
"20_8_2013-01-25",83224.4205393813
"20_8_2013-02-01",84058.8847993136
"20_8_2013-02-08",84370.6222793576
"20_8_2013-02-15",83779.8325614143
"20_8_2013-02-22",83392.2252072497
"20_8_2013-03-01",83766.3178009246
"20_8_2013-03-08",84149.5979219973
"20_8_2013-03-15",83962.1139991451
"20_8_2013-03-22",83608.4045018756
"20_8_2013-03-29",83674.0205248242
"20_8_2013-04-05",83962.8071840086
"20_8_2013-04-12",83983.7747395914
"20_8_2013-04-19",83763.352249344
"20_8_2013-04-26",83692.3688789925
"20_8_2013-05-03",83847.9527492945
"20_8_2013-05-10",83940.5849114145
"20_8_2013-05-17",83842.5538198137
"20_8_2013-05-24",83745.7152796027
"20_8_2013-05-31",83798.8178433556
"20_8_2013-06-07",83887.2917321255
"20_8_2013-06-14",83867.5293284231
"20_8_2013-06-21",83793.6693760163
"20_8_2013-06-28",83790.9280430726
"20_8_2013-07-05",83847.9897733836
"20_8_2013-07-12",83864.0466836009
"20_8_2013-07-19",83823.4796247424
"20_8_2013-07-26",83800.9804996101
"20_9_2012-11-02",34957.0312136113
"20_9_2012-11-09",36175.9673919437
"20_9_2012-11-16",35153.5082910611
"20_9_2012-11-23",34912.4347818648
"20_9_2012-11-30",36275.0685051292
"20_9_2012-12-07",37008.2298444901
"20_9_2012-12-14",37402.7052932892
"20_9_2012-12-21",37614.9517271245
"20_9_2012-12-28",37729.1503390101
"20_9_2013-01-04",37790.594589078
"20_9_2013-01-11",37823.6544993875
"20_9_2013-01-18",37841.4422935011
"20_9_2013-01-25",37851.0129673615
"20_9_2013-02-01",37856.1624421956
"20_9_2013-02-08",37858.9331030137
"20_9_2013-02-15",37860.4238494715
"20_9_2013-02-22",37861.2259415165
"20_9_2013-03-01",37861.6575049425
"20_9_2013-03-08",37861.8897064608
"20_9_2013-03-15",37862.0146418512
"20_9_2013-03-22",37862.0818629955
"20_9_2013-03-29",37862.1180311479
"20_9_2013-04-05",37862.1374913232
"20_9_2013-04-12",37862.1479618171
"20_9_2013-04-19",37862.1535954377
"20_9_2013-04-26",37862.1566265918
"20_9_2013-05-03",37862.1582574959
"20_9_2013-05-10",37862.1591349994
"20_9_2013-05-17",37862.1596071378
"20_9_2013-05-24",37862.1598611706
"20_9_2013-05-31",37862.1599978522
"20_9_2013-06-07",37862.1600713934
"20_9_2013-06-14",37862.160110962
"20_9_2013-06-21",37862.1601322518
"20_9_2013-06-28",37862.1601437067
"20_9_2013-07-05",37862.16014987
"20_9_2013-07-12",37862.1601531861
"20_9_2013-07-19",37862.1601549703
"20_9_2013-07-26",37862.1601559304
"20_10_2012-11-02",46973.4379076863
"20_10_2012-11-09",45391.1218192844
"20_10_2012-11-16",44774.2635342726
"20_10_2012-11-23",44533.7843110777
"20_10_2012-11-30",44440.0346473485
"20_10_2012-12-07",44403.4867937228
"20_10_2012-12-14",44389.2387895006
"20_10_2012-12-21",44383.6842738677
"20_10_2012-12-28",44381.5188727746
"20_10_2013-01-04",44380.6747016166
"20_10_2013-01-11",44380.3456055677
"20_10_2013-01-18",44380.2173090625
"20_10_2013-01-25",44380.1672932895
"20_10_2013-02-01",44380.147794882
"20_10_2013-02-08",44380.140193522
"20_10_2013-02-15",44380.1372301685
"20_10_2013-02-22",44380.1360749195
"20_10_2013-03-01",44380.1356245512
"20_10_2013-03-08",44380.1354489773
"20_10_2013-03-15",44380.1353805307
"20_10_2013-03-22",44380.1353538471
"20_10_2013-03-29",44380.1353434446
"20_10_2013-04-05",44380.1353393893
"20_10_2013-04-12",44380.1353378083
"20_10_2013-04-19",44380.135337192
"20_10_2013-04-26",44380.1353369517
"20_10_2013-05-03",44380.1353368581
"20_10_2013-05-10",44380.1353368215
"20_10_2013-05-17",44380.1353368073
"20_10_2013-05-24",44380.1353368018
"20_10_2013-05-31",44380.1353367996
"20_10_2013-06-07",44380.1353367987
"20_10_2013-06-14",44380.1353367984
"20_10_2013-06-21",44380.1353367983
"20_10_2013-06-28",44380.1353367982
"20_10_2013-07-05",44380.1353367982
"20_10_2013-07-12",44380.1353367982
"20_10_2013-07-19",44380.1353367982
"20_10_2013-07-26",44380.1353367982
"20_11_2012-11-02",24130.8689320932
"20_11_2012-11-09",24053.927901704
"20_11_2012-11-16",25027.8593886749
"20_11_2012-11-23",24949.995482225
"20_11_2012-11-30",25482.0112710165
"20_11_2012-12-07",25420.0089742307
"20_11_2012-12-14",25711.3465954774
"20_11_2012-12-21",25666.8735362395
"20_11_2012-12-28",25826.8027062056
"20_11_2013-01-04",25796.7189222396
"20_11_2013-01-11",25884.7216613474
"20_11_2013-01-18",25865.1187584149
"20_11_2013-01-25",25913.6561042388
"20_11_2013-02-01",25901.2087200481
"20_11_2013-02-08",25928.0397409915
"20_11_2013-02-15",25920.2836481268
"20_11_2013-02-22",25935.1480118684
"20_11_2013-03-01",25930.3837715277
"20_11_2013-03-08",25938.6359224862
"20_11_2013-03-15",25935.7419757169
"20_11_2013-03-22",25940.3324884161
"20_11_2013-03-29",25938.5902449757
"20_11_2013-04-05",25941.1487611141
"20_11_2013-04-12",25940.1074726386
"20_11_2013-04-19",25941.53605943
"20_11_2013-04-26",25940.917435084
"20_11_2013-05-03",25941.7164860689
"20_11_2013-05-10",25941.3508033786
"20_11_2013-05-17",25941.7984645516
"20_11_2013-05-24",25941.5832150119
"20_11_2013-05-31",25941.8343974939
"20_11_2013-06-07",25941.7081527242
"20_11_2013-06-14",25941.8492935804
"20_11_2013-06-21",25941.7754792692
"20_11_2013-06-28",25941.8548936294
"20_11_2013-07-05",25941.8118501293
"20_11_2013-07-12",25941.8565893918
"20_11_2013-07-19",25941.8315474676
"20_11_2013-07-26",25941.8567813501
"20_12_2012-11-02",8037.63897909251
"20_12_2012-11-09",7814.90816000499
"20_12_2012-11-16",7711.84660903699
"20_12_2012-11-23",7867.91904693365
"20_12_2012-11-30",7848.35521745744
"20_12_2012-12-07",7830.7976915703
"20_12_2012-12-14",7815.04071946766
"20_12_2012-12-21",7800.89965133315
"20_12_2012-12-28",7788.20877349938
"20_12_2013-01-04",7776.81936651401
"20_12_2013-01-11",7766.59796235446
"20_12_2013-01-18",7757.42478036817
"20_12_2013-01-25",7749.19232360976
"20_12_2013-02-01",7741.80411912627
"20_12_2013-02-08",7735.17358742816
"20_12_2013-02-15",7729.22302789806
"20_12_2013-02-22",7723.88270824746
"20_12_2013-03-01",7719.09004735124
"20_12_2013-03-08",7714.78888188382
"20_12_2013-03-15",7710.92880816303
"20_12_2013-03-22",7707.46459148902
"20_12_2013-03-29",7704.35563605642
"20_12_2013-04-05",7701.56550922791
"20_12_2013-04-12",7699.06151459437
"20_12_2013-04-19",7696.81430881837
"20_12_2013-04-26",7694.79755777105
"20_12_2013-05-03",7692.9876279327
"20_12_2013-05-10",7691.3633094408
"20_12_2013-05-17",7689.90556753985
"20_12_2013-05-24",7688.59731952052
"20_12_2013-05-31",7687.42323453404
"20_12_2013-06-07",7686.36955393592
"20_12_2013-06-14",7685.42393005382
"20_12_2013-06-21",7684.57528148991
"20_12_2013-06-28",7683.81366326235
"20_12_2013-07-05",7683.1301502639
"20_12_2013-07-12",7682.51673267206
"20_12_2013-07-19",7681.96622208508
"20_12_2013-07-26",7681.47216728392
"20_13_2012-11-02",60463.1929671539
"20_13_2012-11-09",60452.5090315908
"20_13_2012-11-16",56242.0995072516
"20_13_2012-11-23",54104.3681542831
"20_13_2012-11-30",56950.7319303177
"20_13_2012-12-07",59068.7208986161
"20_13_2012-12-14",57515.7440682357
"20_13_2012-12-21",55587.3016279548
"20_13_2012-12-28",56099.6787855586
"20_13_2013-01-04",57647.6567321531
"20_13_2013-01-11",57625.9616229941
"20_13_2013-01-18",56493.6669092645
"20_13_2013-01-25",56176.5304354993
"20_13_2013-02-01",56895.2900906849
"20_13_2013-02-08",57296.9708725469
"20_13_2013-02-15",56867.2663295777
"20_13_2013-02-22",56449.4741320062
"20_13_2013-03-01",56636.3258682297
"20_13_2013-03-08",56977.8489494348
"20_13_2013-03-15",56923.2567283859
"20_13_2013-03-22",56653.2748082789
"20_13_2013-03-29",56613.4157237198
"20_13_2013-04-05",56791.4792100146
"20_13_2013-04-12",56861.6265772137
"20_13_2013-04-19",56746.1241336346
"20_13_2013-04-26",56660.0484034249
"20_13_2013-05-03",56716.6230781493
"20_13_2013-05-10",56790.263343099
"20_13_2013-05-17",56765.6291459725
"20_13_2013-05-24",56702.9373658009
"20_13_2013-05-31",56701.574901471
"20_13_2013-06-07",56744.3210891279
"20_13_2013-06-14",56754.6595130329
"20_13_2013-06-21",56724.7088672999
"20_13_2013-06-28",56707.7142842966
"20_13_2013-07-05",56723.4885883484
"20_13_2013-07-12",56738.7460091931
"20_13_2013-07-19",56730.2968504837
"20_13_2013-07-26",56716.0530845313
"20_14_2012-11-02",20822.7302648666
"20_14_2012-11-09",20316.6530648618
"20_14_2012-11-16",23340.1867650484
"20_14_2012-11-23",23432.847934917
"20_14_2012-11-30",22638.6087861658
"20_14_2012-12-07",24140.4615572611
"20_14_2012-12-14",24189.455357724
"20_14_2012-12-21",23535.1421895382
"20_14_2012-12-28",24304.5077369012
"20_14_2013-01-04",24374.8374014265
"20_14_2013-01-11",23917.1921919331
"20_14_2013-01-18",24314.450152288
"20_14_2013-01-25",24393.8376043406
"20_14_2013-02-01",24096.3029248153
"20_14_2013-02-08",24299.3108139858
"20_14_2013-02-15",24372.1009567878
"20_14_2013-02-22",24186.6525630527
"20_14_2013-03-01",24287.6716965587
"20_14_2013-03-08",24346.5307634627
"20_14_2013-03-15",24234.2913206827
"20_14_2013-03-22",24282.3241112386
"20_14_2013-03-29",24326.2305990394
"20_14_2013-04-05",24259.8950185768
"20_14_2013-04-12",24281.0633931514
"20_14_2013-04-19",24312.03690355
"20_14_2013-04-26",24273.6677070998
"20_14_2013-05-03",24281.7465149683
"20_14_2013-05-10",24302.7115035778
"20_14_2013-05-17",24280.9869456355
"20_14_2013-05-24",24283.0769919428
"20_14_2013-05-31",24296.814580323
"20_14_2013-06-07",24284.7891934051
"20_14_2013-06-14",24284.4238539761
"20_14_2013-06-21",24293.1877237811
"20_14_2013-06-28",24286.6983168904
"20_14_2013-07-05",24285.5444205535
"20_14_2013-07-12",24291.0074072479
"20_14_2013-07-19",24287.6100346405
"20_14_2013-07-26",24286.3883908336
"20_16_2012-11-02",6140.73034901023
"20_16_2012-11-09",7722.26734856015
"20_16_2012-11-16",9080.05252201965
"20_16_2012-11-23",10504.8792765887
"20_16_2012-11-30",11908.5582097313
"20_16_2012-12-07",13129.2390400765
"20_16_2012-12-14",14256.6307623261
"20_16_2012-12-21",15307.7223216739
"20_16_2012-12-28",16238.8959310421
"20_16_2013-01-04",17076.5142140724
"20_16_2013-01-11",17840.3429859295
"20_16_2013-01-18",18523.4123779208
"20_16_2013-01-25",19135.2601195711
"20_16_2013-02-01",19687.9403395282
"20_16_2013-02-08",20183.8974133747
"20_16_2013-02-15",20628.3533084399
"20_16_2013-02-22",21028.271685334
"20_16_2013-03-01",21387.465675033
"20_16_2013-03-08",21709.6586075498
"20_16_2013-03-15",21999.1428432502
"20_16_2013-03-22",22259.163191798
"20_16_2013-03-29",22492.5367304504
"20_16_2013-04-05",22702.1170982108
"20_16_2013-04-12",22890.3442817807
"20_16_2013-04-19",23059.3306454935
"20_16_2013-04-26",23211.0685838748
"20_16_2013-05-03",23347.3328908325
"20_16_2013-05-10",23469.6825448962
"20_16_2013-05-17",23579.541794098
"20_16_2013-05-24",23678.1923213381
"20_16_2013-05-31",23766.7728007846
"20_16_2013-06-07",23846.310780249
"20_16_2013-06-14",23917.7317012805
"20_16_2013-06-21",23981.8628686034
"20_16_2013-06-28",24039.4478283635
"20_16_2013-07-05",24091.1555125681
"20_16_2013-07-12",24137.5856159144
"20_16_2013-07-19",24179.2765568737
"20_16_2013-07-26",24216.7122593397
"20_17_2012-11-02",18539.8649228395
"20_17_2012-11-09",18543.0995527238
"20_17_2012-11-16",18545.5818829791
"20_17_2012-11-23",18547.4868809903
"20_17_2012-11-30",18548.9488208006
"20_17_2012-12-07",18550.0707474359
"20_17_2012-12-14",18550.9317400473
"20_17_2012-12-21",18551.5924858159
"20_17_2012-12-28",18552.0995574967
"20_17_2013-01-04",18552.4886961061
"20_17_2013-01-11",18552.7873301317
"20_17_2013-01-18",18553.0165088332
"20_17_2013-01-25",18553.1923859027
"20_17_2013-02-01",18553.3273580591
"20_17_2013-02-08",18553.4309388332
"20_17_2013-02-15",18553.51042913
"20_17_2013-02-22",18553.5714318338
"20_17_2013-03-01",18553.6182467285
"20_17_2013-03-08",18553.6541735682
"20_17_2013-03-15",18553.6817446612
"20_17_2013-03-22",18553.7029033596
"20_17_2013-03-29",18553.7191410372
"20_17_2013-04-05",18553.7316022089
"20_17_2013-04-12",18553.7411652021
"20_17_2013-04-19",18553.7485040656
"20_17_2013-04-26",18553.7541360803
"20_17_2013-05-03",18553.7584582195
"20_17_2013-05-10",18553.7617751296
"20_17_2013-05-17",18553.7643206037
"20_17_2013-05-24",18553.7662740598
"20_17_2013-05-31",18553.7677731874
"20_17_2013-06-07",18553.7689236528
"20_17_2013-06-14",18553.7698065468
"20_17_2013-06-21",18553.7704841001
"20_17_2013-06-28",18553.7710040703
"20_17_2013-07-05",18553.7714031076
"20_17_2013-07-12",18553.7717093381
"20_17_2013-07-19",18553.7719443465
"20_17_2013-07-26",18553.7721246974
"20_18_2012-11-02",21061.5179830171
"20_18_2012-11-09",19539.412557818
"20_18_2012-11-16",18317.4767764681
"20_18_2012-11-23",17336.5151235998
"20_18_2012-11-30",16549.0058460378
"20_18_2012-12-07",15916.7988067178
"20_18_2012-12-14",15409.2673376245
"20_18_2012-12-21",15001.8245600224
"20_18_2012-12-28",14674.7322965287
"20_18_2013-01-04",14412.1448739042
"20_18_2013-01-11",14201.3414945028
"20_18_2013-01-18",14032.1099893418
"20_18_2013-01-25",13896.2520993006
"20_18_2013-02-01",13787.1863182636
"20_18_2013-02-08",13699.6290583237
"20_18_2013-02-15",13629.3386913976
"20_18_2013-02-22",13572.9100675919
"20_18_2013-03-01",13527.6095559591
"20_18_2013-03-08",13491.2426163496
"20_18_2013-03-15",13462.0474870035
"20_18_2013-03-22",13438.6098376801
"20_18_2013-03-29",13419.7942537758
"20_18_2013-04-05",13404.6892322451
"20_18_2013-04-12",13392.5630247033
"20_18_2013-04-19",13382.8281885729
"20_18_2013-04-26",13375.0131289875
"20_18_2013-05-03",13368.7392528271
"20_18_2013-05-10",13363.7026281352
"20_18_2013-05-17",13359.6592604247
"20_18_2013-06-07",13351.715451974
"20_18_2013-06-28",13347.6054719748
"20_18_2013-07-26",13345.029492336
"20_19_2012-11-02",20.0758360965816
"20_19_2012-12-07",7.7743491045262
"20_19_2012-12-21",7.7743491045262
"20_19_2013-01-18",7.7743491045262
"20_19_2013-04-26",7.7743491045262
"20_19_2013-05-03",7.7743491045262
"20_19_2013-05-10",7.7743491045262
"20_19_2013-05-17",7.7743491045262
"20_19_2013-05-24",7.7743491045262
"20_19_2013-05-31",7.7743491045262
"20_19_2013-06-07",7.7743491045262
"20_19_2013-06-14",7.7743491045262
"20_19_2013-06-21",7.7743491045262
"20_19_2013-06-28",7.7743491045262
"20_19_2013-07-05",7.7743491045262
"20_19_2013-07-12",7.7743491045262
"20_19_2013-07-19",7.7743491045262
"20_19_2013-07-26",7.7743491045262
"20_20_2012-11-02",5915.62360547923
"20_20_2012-11-09",6362.58220419027
"20_20_2012-11-16",6019.62066102364
"20_20_2012-11-23",6849.66744054539
"20_20_2012-11-30",6391.05270234613
"20_20_2012-12-07",6975.93733007585
"20_20_2012-12-14",6975.93733007585
"20_20_2012-12-21",6975.93733007585
"20_20_2012-12-28",6975.93733007585
"20_20_2013-01-04",6975.93733007585
"20_20_2013-01-11",6975.93733007585
