"Id","Weekly_Sales"
"24_34_2013-05-31",27599.8333333333
"24_34_2013-06-07",18339.1966666667
"24_34_2013-06-14",16687.62
"24_34_2013-06-21",19947.61
"24_34_2013-06-28",20842.26
"24_34_2013-07-05",26088.08
"24_34_2013-07-12",18601.1
"24_34_2013-07-19",19164.24
"24_34_2013-07-26",18511.3733333333
"24_34_2012-11-02",13917.575
"24_34_2012-11-09",13968.4
"24_34_2012-11-16",11951.335
"24_34_2012-11-23",17653.13
"24_34_2012-11-30",13321.02
"24_34_2012-12-07",13813.37
"24_34_2012-12-14",16520.935
"24_34_2012-12-21",25759.82
"24_34_2012-12-28",13177.43
"24_34_2013-01-04",10340.935
"24_34_2013-01-11",8672.985
"24_34_2013-01-18",8415.565
"24_35_2013-01-25",1295.13
"24_35_2013-02-01",1711.63333333333
"24_35_2013-02-08",2345.53
"24_35_2013-02-15",2587.67666666667
"24_35_2013-02-22",2281.69
"24_35_2013-03-01",2204.37666666667
"24_35_2013-03-08",2851.20666666667
"24_35_2013-03-15",2761.81333333333
"24_35_2013-03-22",2725.43666666667
"24_35_2013-03-29",2716.43666666667
"24_35_2013-04-05",3072.48333333333
"24_35_2013-04-12",3095.98333333333
"24_35_2013-04-19",3534.79
"24_35_2013-04-26",3220.12333333333
"24_35_2013-05-03",4255.65
"24_35_2013-05-10",4055.31
"24_35_2013-05-17",4003.90666666667
"24_35_2013-05-24",4809.08666666667
"24_35_2013-05-31",5437.03
"24_35_2013-06-07",3695.45333333333
"24_35_2013-06-14",3471.44333333333
"24_35_2013-06-21",3878.22333333333
"24_35_2013-06-28",3959.58666666667
"24_35_2013-07-05",4395.53
"24_35_2013-07-12",3539.61666666667
"24_35_2013-07-19",3305.62
"24_35_2013-07-26",2946.10666666667
"24_35_2012-11-02",2680.23
"24_35_2012-11-09",2728.35
"24_35_2012-11-16",2528.68
"24_35_2012-11-23",2639.555
"24_35_2012-11-30",2522.045
"24_35_2012-12-07",2864.12
"24_35_2012-12-14",3406.55
"24_35_2012-12-21",4868.195
"24_35_2012-12-28",2183.465
"24_35_2013-01-04",1685.24
"24_35_2013-01-11",1299.06
"24_35_2013-01-18",1448.12
"24_36_2013-01-25",1209.775
"24_36_2013-02-01",1432.12
"24_36_2013-02-08",1911.21
"24_36_2013-02-15",1533.33
"24_36_2013-02-22",1749.80333333333
"24_36_2013-03-01",1648.67
"24_36_2013-03-08",2016.96333333333
"24_36_2013-03-15",1373
"24_36_2013-03-22",1624.34666666667
"24_36_2013-03-29",1671.67
"24_36_2013-04-05",1730.66666666667
"24_36_2013-04-12",1851.15666666667
"24_36_2013-04-19",1810.65333333333
"24_36_2013-04-26",1282.5
"24_36_2013-05-03",1166.66666666667
"24_36_2013-05-10",1599.5
"24_36_2013-05-17",1977.33333333333
"24_36_2013-05-24",3593.83333333333
"24_36_2013-05-31",5783.33333333333
"24_36_2013-06-07",3177.17
"24_36_2013-06-14",2938.83333333333
"24_36_2013-06-21",5533.16666666667
"24_36_2013-06-28",5348.5
"24_36_2013-07-05",6792.97666666667
"24_36_2013-07-12",3148.5
"24_36_2013-07-19",2356.66666666667
"24_36_2013-07-26",1484.5
"24_36_2012-11-02",1992.825
"24_36_2012-11-09",1420.56
"24_36_2012-11-16",1421.445
"24_36_2012-11-23",2106.87
"24_36_2012-11-30",1653.11
"24_36_2012-12-07",2156.89
"24_36_2012-12-14",2045.12
"24_36_2012-12-21",3476.215
"24_36_2012-12-28",1590.92
"24_36_2013-01-04",1146.31
"24_36_2013-01-11",825.33
"24_36_2013-01-18",1077.79
"24_37_2013-01-25",2626.24
"24_37_2013-02-01",2488.15333333333
"24_37_2013-02-08",2912.29333333333
"24_37_2013-02-15",3078.43
"24_37_2013-02-22",2666.75
"24_37_2013-03-01",2903.71
"24_37_2013-03-08",3114.06
"24_37_2013-03-15",2975.86666666667
"24_37_2013-03-22",2825.68
"24_37_2013-03-29",2623.47333333333
"24_37_2013-04-05",3081.61666666667
"24_37_2013-04-12",3059.75666666667
"24_37_2013-04-19",3098.78333333333
"24_37_2013-04-26",2903.98333333333
"24_37_2013-05-03",2891.94
"24_37_2013-05-10",2887.64666666667
"24_37_2013-05-17",2645.61333333333
"24_37_2013-05-24",3083.07333333333
"24_37_2013-05-31",2659.04333333333
"24_37_2013-06-07",2710.99666666667
"24_37_2013-06-14",3005.27
"24_37_2013-06-21",2886.97
"24_37_2013-06-28",3098.2
"24_37_2013-07-05",3307.1
"24_37_2013-07-12",2941.05
"24_37_2013-07-19",2834.58666666667
"24_37_2013-07-26",3416.02666666667
"24_37_2012-11-02",4155.7
"24_37_2012-11-09",3606.025
"24_37_2012-11-16",3289.665
"24_37_2012-11-23",3037.495
"24_37_2012-11-30",3417.365
"24_37_2012-12-07",3903.605
"24_37_2012-12-14",2948.395
"24_37_2012-12-21",3259.075
"24_37_2012-12-28",3364.935
"24_37_2013-01-04",2876.88
"24_37_2013-01-11",2936.065
"24_37_2013-01-18",2671.575
"24_38_2013-01-25",66854.525
"24_38_2013-02-01",66854.28
"24_38_2013-02-08",55020.8566666667
"24_38_2013-02-15",56359.8366666667
"24_38_2013-02-22",58261.0266666667
"24_38_2013-03-01",63659.6633333333
"24_38_2013-03-08",59250.7766666667
"24_38_2013-03-15",57905.2033333333
"24_38_2013-03-22",58609.64
"24_38_2013-03-29",61744.9266666667
"24_38_2013-04-05",54192.5366666667
"24_38_2013-04-12",61328.0033333333
"24_38_2013-04-19",52714.08
"24_38_2013-04-26",57300.6733333333
"24_38_2013-05-03",60598.4766666667
"24_38_2013-05-10",58164.1
"24_38_2013-05-17",62231.5166666667
"24_38_2013-05-24",54857.4533333333
"24_38_2013-05-31",55039.6233333333
"24_38_2013-06-07",56151.6666666667
"24_38_2013-06-14",57371.2166666667
"24_38_2013-06-21",55846.5566666667
"24_38_2013-06-28",57361.58
"24_38_2013-07-05",54586.4866666667
"24_38_2013-07-12",59866.7766666667
"24_38_2013-07-19",56416.3566666667
"24_38_2013-07-26",56212.3266666667
"24_38_2012-11-02",66069.52
"24_38_2012-11-09",53357.335
"24_38_2012-11-16",57921.83
"24_38_2012-11-23",50331.515
"24_38_2012-11-30",65183.72
"24_38_2012-12-07",63923.56
"24_38_2012-12-14",52871.915
"24_38_2012-12-21",56638.915
"24_38_2012-12-28",52520.425
"24_38_2013-01-04",71413.115
"24_38_2013-01-11",69665.98
"24_38_2013-01-18",61738.275
"24_40_2013-01-25",41661.535
"24_40_2013-02-01",44445.3
"24_40_2013-02-08",46077.8866666667
"24_40_2013-02-15",45751.9466666667
"24_40_2013-02-22",43236.82
"24_40_2013-03-01",46948.1533333333
"24_40_2013-03-08",44123.6333333333
"24_40_2013-03-15",42886.3733333333
"24_40_2013-03-22",43019.7966666667
"24_40_2013-03-29",45274.6866666667
"24_40_2013-04-05",44304.0266666667
"24_40_2013-04-12",42713.0466666667
"24_40_2013-04-19",44656.3266666667
"24_40_2013-04-26",41981.4733333333
"24_40_2013-05-03",46261.5666666667
"24_40_2013-05-10",44821.8
"24_40_2013-05-17",44141.7
"24_40_2013-05-24",45974.4
"24_40_2013-05-31",49068.85
"24_40_2013-06-07",46821.1433333333
"24_40_2013-06-14",44286.7266666667
"24_40_2013-06-21",43885.5233333333
"24_40_2013-06-28",49436.7533333333
"24_40_2013-07-05",49936.3033333333
"24_40_2013-07-12",46203.9633333333
"24_40_2013-07-19",45411.9
"24_40_2013-07-26",45562.2666666667
"24_40_2012-11-02",43785.15
"24_40_2012-11-09",45372.935
"24_40_2012-11-16",43012.39
"24_40_2012-11-23",41136.07
"24_40_2012-11-30",44194.41
"24_40_2012-12-07",45746.52
"24_40_2012-12-14",44644.965
"24_40_2012-12-21",51305.32
"24_40_2012-12-28",43714
"24_40_2013-01-04",45421.885
"24_40_2013-01-11",45175.4
"24_40_2013-01-18",42569.16
"24_41_2013-01-25",1086.375
"24_41_2013-02-01",1779.6
"24_41_2013-02-08",1825.02333333333
"24_41_2013-02-15",1465.74333333333
"24_41_2013-02-22",870.693333333333
"24_41_2013-03-01",1112.65666666667
"24_41_2013-03-08",987.136666666667
"24_41_2013-03-15",1336.75
"24_41_2013-03-22",1290.27666666667
"24_41_2013-03-29",1074.5
"24_41_2013-04-05",1474.16333333333
"24_41_2013-04-12",1632.44333333333
"24_41_2013-04-19",1530.83333333333
"24_41_2013-04-26",1563.44333333333
"24_41_2013-05-03",1592.27666666667
"24_41_2013-05-10",1581.49333333333
"24_41_2013-05-17",1488.54333333333
"24_41_2013-05-24",1949.19
"24_41_2013-05-31",2063.26333333333
"24_41_2013-06-07",1733.75
"24_41_2013-06-14",2350.78
"24_41_2013-06-21",2510.92
"24_41_2013-06-28",1451.75666666667
"24_41_2013-07-05",1793.26666666667
"24_41_2013-07-12",1341.15666666667
"24_41_2013-07-19",1350.03
"24_41_2013-07-26",1468.38666666667
"24_41_2012-11-02",1046.745
"24_41_2012-11-09",1035.875
"24_41_2012-11-16",1194.625
"24_41_2012-11-23",1882.855
"24_41_2012-11-30",1563.265
"24_41_2012-12-07",1906.75
"24_41_2012-12-14",2425.97
"24_41_2012-12-21",4048.785
"24_41_2012-12-28",1069.735
"24_41_2013-01-04",457.65
"24_41_2013-01-11",423.62
"24_41_2013-01-18",835.125
"24_42_2013-01-25",4790.8
"24_42_2013-02-01",5056.69333333333
"24_42_2013-02-08",4946.41
"24_42_2013-02-15",5159.20333333333
"24_42_2013-02-22",5262.90333333333
"24_42_2013-03-01",4912.51
"24_42_2013-03-08",5632.27
"24_42_2013-03-15",6213.12
"24_42_2013-03-22",6356.82
"24_42_2013-03-29",6281.6
"24_42_2013-04-05",6420.28
"24_42_2013-04-12",6287.03
"24_42_2013-04-19",6403.48
"24_42_2013-04-26",5890.25
"24_42_2013-05-03",6300.42
"24_42_2013-05-10",6292.3
"24_42_2013-05-17",5941.71666666667
"24_42_2013-05-24",6114.22666666667
"24_42_2013-05-31",6073.27666666667
"24_42_2013-06-07",6523.63
"24_42_2013-06-14",6354.19333333333
"24_42_2013-06-21",5978.34333333333
"24_42_2013-06-28",6289.8
"24_42_2013-07-05",6337.14666666667
"24_42_2013-07-12",6260.81
"24_42_2013-07-19",6171.4
"24_42_2013-07-26",6293.36333333333
"24_42_2012-11-02",6207.885
"24_42_2012-11-09",6539.265
"24_42_2012-11-16",6415.055
"24_42_2012-11-23",5366.845
"24_42_2012-11-30",5893.45
"24_42_2012-12-07",5058.7
"24_42_2012-12-14",4756.23
"24_42_2012-12-21",5700.3
"24_42_2012-12-28",4935.385
"24_42_2013-01-04",5171.5
"24_42_2013-01-11",4598.71
"24_42_2013-01-18",4591.5
"24_43_2013-06-21",0
"24_44_2013-01-25",3926.39
"24_44_2013-02-01",4248.78666666667
"24_44_2013-02-08",5065.19666666667
"24_44_2013-02-15",5286.55333333333
"24_44_2013-02-22",4355.88
"24_44_2013-03-01",4510.05333333333
"24_44_2013-03-08",4338.34
"24_44_2013-03-15",3796.08666666667
"24_44_2013-03-22",4245.25333333333
"24_44_2013-03-29",4407.15333333333
"24_44_2013-04-05",4567.66
"24_44_2013-04-12",3864.66333333333
"24_44_2013-04-19",4241.04333333333
"24_44_2013-04-26",3890.75333333333
"24_44_2013-05-03",4016.12333333333
"24_44_2013-05-10",4347.07666666667
"24_44_2013-05-17",4313.91333333333
"24_44_2013-05-24",4016.54333333333
"24_44_2013-05-31",4093.35666666667
"24_44_2013-06-07",4857.79666666667
"24_44_2013-06-14",5160.46
"24_44_2013-06-21",4542.28
"24_44_2013-06-28",5056.70333333333
"24_44_2013-07-05",4793.83333333333
"24_44_2013-07-12",5066.37666666667
"24_44_2013-07-19",4870.44333333333
"24_44_2013-07-26",5523.06666666667
"24_44_2012-11-02",4571.925
"24_44_2012-11-09",4972.04
"24_44_2012-11-16",4822.99
"24_44_2012-11-23",7334.04
"24_44_2012-11-30",6528.455
"24_44_2012-12-07",7053.12
"24_44_2012-12-14",8422.345
"24_44_2012-12-21",11078.375
"24_44_2012-12-28",3865.185
"24_44_2013-01-04",3483.095
"24_44_2013-01-11",4024.835
"24_44_2013-01-18",4088.735
"24_46_2013-01-25",12898.555
"24_46_2013-02-01",14192.7
"24_46_2013-02-08",15583.8866666667
"24_46_2013-02-15",15391.3266666667
"24_46_2013-02-22",14769.3733333333
"24_46_2013-03-01",15747.4266666667
"24_46_2013-03-08",14922.8433333333
"24_46_2013-03-15",14713.81
"24_46_2013-03-22",14617.3233333333
"24_46_2013-03-29",14151.52
"24_46_2013-04-05",15386.6
"24_46_2013-04-12",15417.2233333333
"24_46_2013-04-19",15813.9666666667
"24_46_2013-04-26",14893.9733333333
"24_46_2013-05-03",16094.72
"24_46_2013-05-10",16601.5866666667
"24_46_2013-05-17",16237.1166666667
"24_46_2013-05-24",17666.8933333333
"24_46_2013-05-31",20363.7
"24_46_2013-06-07",16059.5833333333
"24_46_2013-06-14",15915.95
"24_46_2013-06-21",17892.93
"24_46_2013-06-28",19098.4833333333
"24_46_2013-07-05",22457.22
"24_46_2013-07-12",18564.79
"24_46_2013-07-19",17663.46
"24_46_2013-07-26",16085.8866666667
"24_46_2012-11-02",13674.53
"24_46_2012-11-09",13884.635
"24_46_2012-11-16",13376.445
"24_46_2012-11-23",15400.315
"24_46_2012-11-30",16680.05
"24_46_2012-12-07",17802.265
"24_46_2012-12-14",21658.345
"24_46_2012-12-21",36458.58
"24_46_2012-12-28",18265.68
"24_46_2013-01-04",12883.235
"24_46_2013-01-11",12141.62
"24_46_2013-01-18",12990.445
"24_47_2013-02-22",0
"24_47_2012-12-28",0
"24_47_2013-01-18",0
"24_49_2013-01-25",5252.62
"24_49_2013-02-01",5393.23666666667
"24_49_2013-02-08",5812.16
"24_49_2013-02-15",7010.01333333333
"24_49_2013-02-22",5641.97666666667
"24_49_2013-03-01",6161.72333333333
"24_49_2013-03-08",6087.28333333333
"24_49_2013-03-15",6707.42
"24_49_2013-03-22",6416.85
"24_49_2013-03-29",5786.58
"24_49_2013-04-05",5589.21666666667
"24_49_2013-04-12",5139.46
"24_49_2013-04-19",5020.05333333333
"24_49_2013-04-26",4683.48666666667
"24_49_2013-05-03",5145.11
"24_49_2013-05-10",5979.82
"24_49_2013-05-17",4591.25333333333
"24_49_2013-05-24",5243.66666666667
"24_49_2013-05-31",5756.07666666667
"24_49_2013-06-07",6086.06
"24_49_2013-06-14",4975.52333333333
"24_49_2013-06-21",5191.25
"24_49_2013-06-28",5209.99
"24_49_2013-07-05",5159.98
"24_49_2013-07-12",5799.22
"24_49_2013-07-19",5637.69
"24_49_2013-07-26",5733.28666666667
"24_49_2012-11-02",4211.65
"24_49_2012-11-09",5417.605
"24_49_2012-11-16",4833.795
"24_49_2012-11-23",2470.83
"24_49_2012-11-30",5502.4
"24_49_2012-12-07",4588.52
"24_49_2012-12-14",3858.585
"24_49_2012-12-21",4517.76
"24_49_2012-12-28",6429.445
"24_49_2013-01-04",4168.525
"24_49_2013-01-11",4301.93
"24_49_2013-01-18",5681.585
"24_50_2013-01-25",1522.5
"24_50_2013-02-01",1383.16666666667
"24_50_2013-02-08",1435
"24_50_2013-02-15",1390
"24_50_2013-02-22",1346.66666666667
"24_50_2013-03-01",1395.5
"24_50_2013-03-08",1247.16666666667
"24_50_2013-03-15",1581.66666666667
"24_50_2013-03-22",1580.33333333333
"24_50_2013-04-05",1368.33333333333
"24_50_2013-04-12",1436.66666666667
"24_50_2013-04-19",1041.66666666667
"24_50_2013-04-26",1048.33333333333
"24_50_2013-05-03",1367.16666666667
"24_50_2013-05-10",1488.66666666667
"24_50_2013-05-17",1278.83333333333
"24_50_2013-05-24",1173.33333333333
"24_50_2013-05-31",1200
"24_50_2013-06-07",1308.33333333333
"24_50_2013-06-14",1368.33333333333
"24_50_2013-06-21",1130
"24_50_2013-06-28",1275
"24_50_2013-07-12",1202.16666666667
"24_50_2013-07-19",1380
"24_50_2013-07-26",1188
"24_50_2012-11-02",1245
"24_50_2012-11-09",934
"24_50_2012-11-16",1290
"24_50_2012-11-23",715
"24_50_2012-11-30",1340
"24_50_2012-12-07",1224
"24_50_2012-12-14",1311.5
"24_50_2012-12-21",862.5
"24_50_2013-01-04",1107.5
"24_50_2013-01-11",1048.25
"24_50_2013-01-18",1297.25
"24_52_2013-01-25",946.275
"24_52_2013-02-01",1274.96
"24_52_2013-02-08",1539.87
"24_52_2013-02-15",1716.08
"24_52_2013-02-22",1579.28333333333
"24_52_2013-03-01",1467.10666666667
"24_52_2013-03-08",1779.37333333333
"24_52_2013-03-15",1654.09333333333
"24_52_2013-03-22",1397.55666666667
"24_52_2013-03-29",1802.43333333333
"24_52_2013-04-05",1584.34333333333
"24_52_2013-04-12",1519.49
"24_52_2013-04-19",1549.20666666667
"24_52_2013-04-26",1366.08666666667
"24_52_2013-05-03",1460.39666666667
"24_52_2013-05-10",1888.80666666667
"24_52_2013-05-17",1670.72333333333
"24_52_2013-05-24",1510.33666666667
"24_52_2013-05-31",1447.16666666667
"24_52_2013-06-07",1415.99333333333
"24_52_2013-06-14",1464.84333333333
"24_52_2013-06-21",1452.36
"24_52_2013-06-28",1433.46
"24_52_2013-07-05",1382.74
"24_52_2013-07-12",1341.33666666667
"24_52_2013-07-19",1298.18
"24_52_2013-07-26",1032.05333333333
"24_52_2012-11-02",1231.755
"24_52_2012-11-09",1314.76
"24_52_2012-11-16",1599.71
"24_52_2012-11-23",3282.925
"24_52_2012-11-30",1551.915
"24_52_2012-12-07",1748.31
"24_52_2012-12-14",1515.3
"24_52_2012-12-21",1922.955
"24_52_2012-12-28",885.89
"24_52_2013-01-04",918.025
"24_52_2013-01-11",994.6
"24_52_2013-01-18",1103.795
"24_54_2013-02-01",160.64
"24_54_2013-02-08",119.626666666667
"24_54_2013-02-22",16.6666666666667
"24_54_2013-03-01",49.2533333333333
"24_54_2013-03-08",44.2533333333333
"24_54_2013-03-15",123
"24_54_2013-03-22",6.46
"24_54_2013-04-05",105.6
"24_54_2013-04-12",26
"24_54_2013-04-19",148.946666666667
"24_54_2013-04-26",101.266666666667
"24_54_2013-05-10",66
"24_54_2013-05-17",136.146666666667
"24_54_2013-05-24",95
"24_54_2013-06-07",57.2933333333333
"24_54_2013-06-14",79.92
"24_54_2013-06-21",206.96
"24_54_2013-06-28",58.3333333333333
"24_54_2013-07-05",175.186666666667
"24_54_2013-07-12",129.226666666667
"24_54_2013-07-19",108.24
"24_54_2013-07-26",67.88
"24_54_2012-11-02",19
"24_54_2012-11-09",31.52
"24_54_2012-11-16",37
"24_54_2012-11-23",88
"24_54_2012-11-30",58.84
"24_54_2012-12-07",63.4
"24_54_2012-12-14",86.32
"24_54_2012-12-21",269.71
"24_54_2013-01-04",110.46
"24_54_2013-01-11",5
"24_54_2013-01-18",19.06
"24_55_2013-01-25",10471.62
"24_55_2013-02-01",17376.7
"24_55_2013-02-08",20445.72
"24_55_2013-02-15",23451.6833333333
"24_55_2013-02-22",18361.1733333333
"24_55_2013-03-01",18646.8066666667
"24_55_2013-03-08",19423.89
"24_55_2013-03-15",16586.5433333333
"24_55_2013-03-22",14551.1233333333
"24_55_2013-03-29",16138.6966666667
"24_55_2013-04-05",15232.5533333333
"24_55_2013-04-12",11742.9133333333
"24_55_2013-04-19",13035.3966666667
"24_55_2013-04-26",12359.2666666667
"24_55_2013-05-03",9745.05333333333
"24_55_2013-05-10",10641.47
"24_55_2013-05-17",11451.1566666667
"24_55_2013-05-24",10878.54
"24_55_2013-05-31",10555.93
"24_55_2013-06-07",10484.48
"24_55_2013-06-14",11966.9
"24_55_2013-06-21",12822.2066666667
"24_55_2013-06-28",12689.1033333333
"24_55_2013-07-05",11648.2966666667
"24_55_2013-07-12",11313.23
"24_55_2013-07-19",10133.4766666667
"24_55_2013-07-26",10205.5766666667
"24_55_2012-11-02",15658.465
"24_55_2012-11-09",43112.16
"24_55_2012-11-16",23169.78
"24_55_2012-11-23",48062.01
"24_55_2012-11-30",25156.815
"24_55_2012-12-07",29053.105
"24_55_2012-12-14",37596.01
"24_55_2012-12-21",64629.945
"24_55_2012-12-28",30936.935
"24_55_2013-01-04",14939.505
"24_55_2013-01-11",13065.585
"24_55_2013-01-18",12041.525
"24_56_2013-01-25",445.54
"24_56_2013-02-01",884.203333333333
"24_56_2013-02-08",1584.28
"24_56_2013-02-15",1982.76333333333
"24_56_2013-02-22",1003.37333333333
"24_56_2013-03-01",1593.51666666667
"24_56_2013-03-08",2928.34333333333
"24_56_2013-03-15",4349.85666666667
"24_56_2013-03-22",6028.14
"24_56_2013-03-29",7429.91333333333
"24_56_2013-04-05",10223.0466666667
"24_56_2013-04-12",9197.61666666667
"24_56_2013-04-19",11216.0033333333
"24_56_2013-04-26",10545.51
"24_56_2013-05-03",16270.6933333333
"24_56_2013-05-10",20034.8866666667
"24_56_2013-05-17",18670.5666666667
"24_56_2013-05-24",18089.13
"24_56_2013-05-31",14417.6366666667
"24_56_2013-06-07",8906.88333333333
"24_56_2013-06-14",6949.96333333333
"24_56_2013-06-21",6259.42
"24_56_2013-06-28",5866.49333333333
"24_56_2013-07-05",3767.81666666667
"24_56_2013-07-12",2387.52333333333
"24_56_2013-07-19",1537.47
"24_56_2013-07-26",1923.64
"24_56_2012-11-02",631.815
"24_56_2012-11-09",831.065
"24_56_2012-11-16",944.675
"24_56_2012-11-23",1294.26
"24_56_2012-11-30",1869.765
"24_56_2012-12-07",2594.8
"24_56_2012-12-14",1676.025
"24_56_2012-12-21",2267.5
"24_56_2012-12-28",374.095
"24_56_2013-01-04",405.39
"24_56_2013-01-11",294.935
"24_56_2013-01-18",375.94
"24_58_2013-01-25",2560.5
"24_58_2013-02-01",3024
"24_58_2013-02-08",2621.33333333333
"24_58_2013-02-15",2664.66666666667
"24_58_2013-02-22",2287
"24_58_2013-03-01",3058.66666666667
"24_58_2013-03-08",2125.66666666667
"24_58_2013-03-15",1521.66666666667
"24_58_2013-03-22",1052.5
"24_58_2013-03-29",958.333333333333
"24_58_2013-04-05",2736
"24_58_2013-04-12",776.333333333333
"24_58_2013-04-19",3313
"24_58_2013-04-26",2834.5
"24_58_2013-05-03",1851
"24_58_2013-05-10",1177.66666666667
"24_58_2013-05-17",3137.66666666667
"24_58_2013-05-24",2927.485
"24_58_2013-05-31",2499
"24_58_2013-06-07",2636.33333333333
"24_58_2013-06-14",3418.33333333333
"24_58_2013-06-21",3888.66666666667
"24_58_2013-06-28",1994.33333333333
"24_58_2013-07-05",2903.33333333333
"24_58_2013-07-12",2802.66666666667
"24_58_2013-07-19",3411
"24_58_2013-07-26",2803.33333333333
"24_58_2012-11-02",1433
"24_58_2012-11-09",2647.5
"24_58_2012-11-16",1294
"24_58_2012-11-23",1931.5
"24_58_2012-11-30",2941.5
"24_58_2012-12-07",2762
"24_58_2012-12-14",1865
"24_58_2012-12-21",2589
"24_58_2012-12-28",886.5
"24_58_2013-01-04",1486.5
"24_58_2013-01-11",1984
"24_58_2013-01-18",1851.5
"24_59_2013-01-25",336.995
"24_59_2013-02-01",430.39
"24_59_2013-02-08",518.42
"24_59_2013-02-15",494.41
"24_59_2013-02-22",490.97
"24_59_2013-03-01",412.143333333333
"24_59_2013-03-08",433.84
"24_59_2013-03-15",454.746666666667
"24_59_2013-03-22",410.856666666667
"24_59_2013-03-29",424.873333333333
"24_59_2013-04-05",350.206666666667
"24_59_2013-04-12",318.973333333333
"24_59_2013-04-19",336.523333333333
"24_59_2013-04-26",385.676666666667
"24_59_2013-05-03",375.713333333333
"24_59_2013-05-10",290.506666666667
"24_59_2013-05-17",298.853333333333
"24_59_2013-05-24",320.53
"24_59_2013-05-31",288.993333333333
"24_59_2013-06-07",374.22
"24_59_2013-06-14",332.82
"24_59_2013-06-21",246.723333333333
"24_59_2013-06-28",321.086666666667
"24_59_2013-07-05",338.026666666667
"24_59_2013-07-12",317.096666666667
"24_59_2013-07-19",278.123333333333
"24_59_2013-07-26",355.893333333333
"24_59_2012-11-02",551.495
"24_59_2012-11-09",679.15
"24_59_2012-11-16",872.615
"24_59_2012-11-23",1613.345
"24_59_2012-11-30",1537.69
"24_59_2012-12-07",2290.55
"24_59_2012-12-14",3649.035
"24_59_2012-12-21",7752.405
"24_59_2012-12-28",2613.15
"24_59_2013-01-04",850.385
"24_59_2013-01-11",248.33
"24_59_2013-01-18",377.725
"24_60_2013-01-25",150.6
"24_60_2013-02-01",137.8
"24_60_2013-02-08",73.8666666666667
"24_60_2013-02-15",106.9
"24_60_2013-02-22",115.6
"24_60_2013-03-01",124.9
"24_60_2013-03-08",106.9
"24_60_2013-03-15",73.5333333333333
"24_60_2013-03-22",60.7666666666667
"24_60_2013-03-29",53.3
"24_60_2013-04-05",82.2
"24_60_2013-04-12",115.7
"24_60_2013-04-19",93.6
"24_60_2013-04-26",134.1
"24_60_2013-05-03",147.1
"24_60_2013-05-10",89
"24_60_2013-05-17",111
"24_60_2013-05-24",60.3
"24_60_2013-05-31",102.3
"24_60_2013-06-07",72.1333333333333
"24_60_2013-06-14",76.8666666666667
"24_60_2013-06-21",133.7
"24_60_2013-06-28",138.5
"24_60_2013-07-05",142.8
"24_60_2013-07-12",73
"24_60_2013-07-19",70.7333333333333
"24_60_2013-07-26",94.3333333333333
"24_60_2012-11-02",132
"24_60_2012-11-09",44
"24_60_2012-11-16",114.4
"24_60_2012-11-23",96.8
"24_60_2012-11-30",123.2
"24_60_2012-12-07",127.6
"24_60_2012-12-14",246.4
"24_60_2012-12-21",139.9
"24_60_2012-12-28",118.8
"24_60_2013-01-04",110
"24_60_2013-01-11",118.8
"24_60_2013-01-18",92.4
"24_67_2013-01-25",8029.72
"24_67_2013-02-01",10238.1566666667
"24_67_2013-02-08",17314.94
"24_67_2013-02-15",20620.9233333333
"24_67_2013-02-22",7312.04
"24_67_2013-03-01",8589.39
"24_67_2013-03-08",9539.27333333333
"24_67_2013-03-15",9075.24333333333
"24_67_2013-03-22",9254.13333333333
"24_67_2013-03-29",11045.9633333333
"24_67_2013-04-05",11303.44
"24_67_2013-04-12",9273.39
"24_67_2013-04-19",10334.8133333333
"24_67_2013-04-26",10091.6666666667
"24_67_2013-05-03",17237.3566666667
"24_67_2013-05-10",21287.7066666667
"24_67_2013-05-17",14334.3933333333
"24_67_2013-05-24",10192.71
"24_67_2013-05-31",10771.9233333333
"24_67_2013-06-07",12916.22
"24_67_2013-06-14",18871.0666666667
"24_67_2013-06-21",19186.3366666667
"24_67_2013-06-28",11097.97
"24_67_2013-07-05",10057.6633333333
"24_67_2013-07-12",9432.88
"24_67_2013-07-19",9149.87666666667
"24_67_2013-07-26",9569.80666666667
"24_67_2012-11-02",9038.285
"24_67_2012-11-09",9528.325
"24_67_2012-11-16",9972.69
"24_67_2012-11-23",9860.26
"24_67_2012-11-30",10233.245
"24_67_2012-12-07",13260.835
"24_67_2012-12-14",17009.77
"24_67_2012-12-21",27101.715
"24_67_2012-12-28",10863.515
"24_67_2013-01-04",6460.465
"24_67_2013-01-11",7039.34
"24_67_2013-01-18",7685.55
"24_71_2013-01-25",3510.16
"24_71_2013-02-01",7119.84333333333
"24_71_2013-02-08",7706.49
"24_71_2013-02-15",7995.43333333333
"24_71_2013-02-22",7253.23333333333
"24_71_2013-03-01",6907.15666666667
"24_71_2013-03-08",5850.91
"24_71_2013-03-15",5398.67
"24_71_2013-03-22",5170.15666666667
"24_71_2013-03-29",4345.05
"24_71_2013-04-05",5268.5
"24_71_2013-04-12",4512.54666666667
"24_71_2013-04-19",3900.25333333333
"24_71_2013-04-26",3462.69
"24_71_2013-05-03",3873.17666666667
"24_71_2013-05-10",3780.39666666667
"24_71_2013-05-17",3983.15666666667
"24_71_2013-05-24",3560.77666666667
"24_71_2013-05-31",4189.34
"24_71_2013-06-07",4119.63666666667
"24_71_2013-06-14",4452.91
"24_71_2013-06-21",5363.98666666667
