"Id","Weekly_Sales"
"20_59_2013-05-10",945.807909925967
"20_59_2013-05-17",979.309749505792
"20_59_2013-05-24",1015.46579821759
"20_59_2013-05-31",1054.5660457997
"20_59_2013-06-07",1096.94570011323
"20_59_2013-06-14",1142.99414409408
"20_59_2013-06-21",1193.16574526395
"20_59_2013-06-28",1247.99273798861
"20_59_2013-07-05",1308.10022848023
"20_59_2013-07-12",1374.22295887241
"20_59_2013-07-19",1447.22258228059
"20_59_2013-07-26",1528.10244198242
"20_60_2012-11-02",569.158184739102
"20_60_2012-11-09",573.724481558961
"20_60_2012-11-16",574.311359069792
"20_60_2012-11-23",574.387443909725
"20_60_2012-11-30",574.397318836304
"20_60_2012-12-07",574.398600672472
"20_60_2012-12-14",574.398767067112
"20_60_2012-12-21",574.398788666786
"20_60_2012-12-28",574.398791470639
"20_60_2013-01-04",574.398791834607
"20_60_2013-01-11",574.398791881854
"20_60_2013-01-18",574.398791887987
"20_60_2013-01-25",574.398791888783
"20_60_2013-02-01",574.398791888887
"20_60_2013-02-08",574.3987918889
"20_60_2013-02-15",574.398791888902
"20_60_2013-02-22",574.398791888902
"20_60_2013-03-01",574.398791888902
"20_60_2013-03-08",574.398791888902
"20_60_2013-03-15",574.398791888902
"20_60_2013-03-22",574.398791888902
"20_60_2013-03-29",574.398791888902
"20_60_2013-04-05",574.398791888902
"20_60_2013-04-12",574.398791888902
"20_60_2013-04-19",574.398791888902
"20_60_2013-04-26",574.398791888902
"20_60_2013-05-03",574.398791888902
"20_60_2013-05-10",574.398791888902
"20_60_2013-05-17",574.398791888902
"20_60_2013-05-24",574.398791888902
"20_60_2013-05-31",574.398791888902
"20_60_2013-06-07",574.398791888902
"20_60_2013-06-14",574.398791888902
"20_60_2013-06-21",574.398791888902
"20_60_2013-06-28",574.398791888902
"20_60_2013-07-05",574.398791888902
"20_60_2013-07-12",574.398791888902
"20_60_2013-07-19",574.398791888902
"20_60_2013-07-26",574.398791888902
"20_67_2012-11-02",20318.7318797142
"20_67_2012-11-09",25497.2121129886
"20_67_2012-11-16",23954.5416950478
"20_67_2012-11-23",18438.0767323958
"20_67_2012-11-30",19055.7045457932
"20_67_2012-12-07",23143.1307986413
"20_67_2012-12-14",23436.9405762106
"20_67_2012-12-21",21227.4256463562
"20_67_2012-12-28",20707.7680520818
"20_67_2013-01-04",22634.0099648503
"20_67_2013-01-11",22057.4034972314
"20_67_2013-01-18",20686.9767309182
"20_67_2013-01-25",22252.125183495
"20_67_2013-02-01",21830.0755569791
"20_67_2013-02-08",20747.0328623512
"20_67_2013-02-15",22343.1135581619
"20_67_2013-02-22",21852.6107903053
"20_67_2013-03-01",20714.3168712822
"20_67_2013-03-08",22341.6752098264
"20_67_2013-03-15",21870.6277759049
"20_67_2013-03-22",20724.3822827514
"20_67_2013-03-29",22331.5267071029
"20_67_2013-04-05",21858.4215486545
"20_67_2013-04-12",20722.9338184686
"20_67_2013-04-19",22337.348652366
"20_67_2013-04-26",21862.9193400319
"20_67_2013-05-03",20722.4487288526
"20_67_2013-05-10",22335.4266621428
"20_67_2013-05-17",21861.991801834
"20_67_2013-05-24",20722.8976853529
"20_67_2013-05-31",22335.7470201307
"20_67_2013-06-07",21861.9334288816
"20_67_2013-06-14",20722.711952342
"20_67_2013-06-21",22335.8139173066
"20_67_2013-06-28",21862.0829456844
"20_67_2013-07-05",20722.7573419342
"20_67_2013-07-12",22335.7366171256
"20_67_2013-07-19",21862.0080900578
"20_67_2013-07-26",20722.7558593793
"20_71_2012-11-02",7005.13882784455
"20_71_2012-11-09",7032.63380445538
"20_71_2012-11-16",7308.90849330135
"20_71_2012-11-23",7420.02187080193
"20_71_2012-11-30",7585.37647113052
"20_71_2012-12-07",7688.4661685765
"20_71_2012-12-14",7794.70978579118
"20_71_2012-12-21",7870.88473626858
"20_71_2012-12-28",7938.39809803926
"20_71_2013-01-04",7989.01855362378
"20_71_2013-01-11",8030.70764597057
"20_71_2013-01-18",8062.38027213031
"20_71_2013-01-25",8087.49081825824
"20_71_2013-02-01",8106.62255036978
"20_71_2013-02-08",8121.48713982262
"20_71_2013-02-15",8132.80938107446
"20_71_2013-02-22",8141.5114668513
"20_71_2013-03-01",8148.13333567231
"20_71_2013-03-08",8153.19309024612
"20_71_2013-03-15",8157.03977180016
"20_71_2013-03-22",8159.9696885576
"20_71_2013-03-29",8162.19560812229
"20_71_2013-04-05",8163.88809694178
"20_71_2013-04-12",8165.17330094218
"20_71_2013-04-19",8166.14958404322
"20_71_2013-04-26",8166.89070027348
"20_71_2013-05-03",8167.4533818729
"20_71_2013-05-10",8167.88044046741
"20_71_2013-05-17",8168.20458450934
"20_71_2013-05-24",8168.45057011834
"20_71_2013-05-31",8168.63724691227
"20_71_2013-06-07",8168.77890116878
"20_71_2013-06-14",8168.88639194954
"20_71_2013-06-21",8168.96795453999
"20_71_2013-06-28",8169.02984314874
"20_71_2013-07-05",8169.07680215105
"20_71_2013-07-12",8169.11243300807
"20_71_2013-07-19",8169.13946807785
"20_71_2013-07-26",8169.15998102039
"20_72_2012-11-02",74908.0524097988
"20_72_2012-11-09",73115.683636392
"20_72_2012-11-16",73000.44310307
"20_72_2012-11-23",72962.8460622459
"20_72_2012-11-30",72959.1005377823
"20_72_2012-12-07",72958.4831602507
"20_72_2012-12-14",72958.3930107243
"20_72_2012-12-21",72958.3806923475
"20_72_2012-12-28",72958.3788366795
"20_72_2013-01-04",72958.3785751959
"20_72_2013-01-11",72958.3785372705
"20_72_2013-01-18",72958.3785317958
"20_72_2013-01-25",72958.3785310095
"20_72_2013-02-01",72958.3785308959
"20_72_2013-02-08",72958.3785308795
"20_72_2013-02-15",72958.3785308771
"20_72_2013-02-22",72958.3785308768
"20_72_2013-03-01",72958.3785308768
"20_72_2013-03-08",72958.3785308768
"20_72_2013-03-15",72958.3785308767
"20_72_2013-03-22",72958.3785308767
"20_72_2013-03-29",72958.3785308767
"20_72_2013-04-05",72958.3785308767
"20_72_2013-04-12",72958.3785308767
"20_72_2013-04-19",72958.3785308767
"20_72_2013-04-26",72958.3785308767
"20_72_2013-05-03",72958.3785308767
"20_72_2013-05-10",72958.3785308767
"20_72_2013-05-17",72958.3785308767
"20_72_2013-05-24",72958.3785308767
"20_72_2013-05-31",72958.3785308767
"20_72_2013-06-07",72958.3785308767
"20_72_2013-06-14",72958.3785308767
"20_72_2013-06-21",72958.3785308767
"20_72_2013-06-28",72958.3785308767
"20_72_2013-07-05",72958.3785308767
"20_72_2013-07-12",72958.3785308767
"20_72_2013-07-19",72958.3785308767
"20_72_2013-07-26",72958.3785308767
"20_74_2012-11-02",19444.2464927844
"20_74_2012-11-09",20782.4487668746
"20_74_2012-11-16",20430.9595904234
"20_74_2012-11-23",20514.2009292748
"20_74_2012-11-30",20824.808670815
"20_74_2012-12-07",20880.284262196
"20_74_2012-12-14",25482.1465130319
"20_74_2012-12-21",23698.020872548
"20_74_2012-12-28",25860.3965512627
"20_74_2013-01-04",25847.7701251977
"20_74_2013-01-11",22017.1563958594
"20_74_2013-01-18",25959.301792379
"20_74_2013-01-25",22902.8786931101
"20_74_2013-02-01",23623.5486512803
"20_74_2013-02-08",22585.1562908677
"20_74_2013-02-15",21896.7758351576
"20_74_2013-02-22",22810.6542161297
"20_74_2013-03-01",20544.1582996803
"20_74_2013-03-08",20927.3576656212
"20_74_2013-03-15",20025.9703627758
"20_74_2013-03-22",19874.6880429611
"20_74_2013-03-29",20768.3703832811
"20_74_2013-04-05",20429.1526259219
"20_74_2013-04-12",24716.1091221941
"20_74_2013-04-19",23208.5308389125
"20_74_2013-04-26",25127.1622180054
"20_74_2013-05-03",20248.466664622
"20_74_2013-05-10",23234.2350851768
"20_74_2013-05-17",23519.526276911
"20_74_2013-05-24",22826.4944661746
"20_74_2013-05-31",23663.7768387606
"20_74_2013-06-07",22031.6570587908
"20_74_2013-06-14",24554.6431233381
"20_74_2013-06-21",22974.4985338018
"20_74_2013-06-28",24204.3084971115
"20_74_2013-07-05",24289.3731686434
"20_74_2013-07-12",25544.3095335996
"20_74_2013-07-19",26305.5370402459
"20_74_2013-07-26",26866.8790573243
"20_77_2013-04-19",365.262384555082
"20_79_2012-11-02",39254.5217832642
"20_79_2012-11-09",44267.4961012998
"20_79_2012-11-16",40351.7201060473
"20_79_2012-11-23",37667.8688658283
"20_79_2012-11-30",38238.3057182572
"20_79_2012-12-07",43847.3649530529
"20_79_2012-12-14",38978.1190278264
"20_79_2012-12-21",37582.5677559301
"20_79_2012-12-28",35175.2930467413
"20_79_2013-01-04",41899.2700320273
"20_79_2013-01-11",40538.7063056181
"20_79_2013-01-18",38797.621841902
"20_79_2013-01-25",35694.9824293492
"20_79_2013-02-01",38627.2862508684
"20_79_2013-02-08",38801.8446286572
"20_79_2013-02-15",37721.7774893908
"20_79_2013-02-22",35141.523980425
"20_79_2013-03-01",35884.0115997812
"20_79_2013-03-08",39291.6624700064
"20_79_2013-03-15",37131.5925026198
"20_79_2013-03-22",36339.3015204585
"20_79_2013-03-29",35381.1358600839
"20_79_2013-04-05",39661.1046042293
"20_79_2013-04-12",37677.3198880128
"20_79_2013-04-19",36592.1650995049
"20_79_2013-04-26",34291.8347954303
"20_79_2013-05-03",38984.1186974166
"20_79_2013-05-10",38181.6443187374
"20_79_2013-05-17",37500.2902730143
"20_79_2013-05-24",35869.9380692396
"20_79_2013-05-31",36885.6455719224
"20_79_2013-06-07",41982.8402010519
"20_79_2013-06-14",37352.0302073447
"20_79_2013-06-21",36442.9158191915
"20_79_2013-06-28",35460.3227917326
"20_79_2013-07-05",42099.947026516
"20_79_2013-07-12",37869.1277771283
"20_79_2013-07-19",36254.6428113825
"20_79_2013-07-26",32174.5109638645
"20_80_2012-11-02",38386.6486023097
"20_80_2012-11-09",40419.687499005
"20_80_2012-11-16",42468.6313825205
"20_80_2012-11-23",36702.2619379407
"20_80_2012-11-30",40441.9707941864
"20_80_2012-12-07",39671.600280238
"20_80_2012-12-14",40569.3260489046
"20_80_2012-12-21",38648.0065558949
"20_80_2012-12-28",39402.6171851075
"20_80_2013-01-04",38640.2727952218
"20_80_2013-01-11",42444.0692033574
"20_80_2013-01-18",40625.789258361
"20_80_2013-01-25",36628.527340597
"20_80_2013-02-01",39657.8283725336
"20_80_2013-02-08",42947.3227983682
"20_80_2013-02-15",40644.163848493
"20_80_2013-02-22",39058.9209473802
"20_80_2013-03-01",40866.4345142115
"20_80_2013-03-08",42974.2396677575
"20_80_2013-03-15",43201.9726973915
"20_80_2013-03-22",41180.680619717
"20_80_2013-03-29",38731.1091083649
"20_80_2013-04-05",40647.4199244931
"20_80_2013-04-12",43766.7546485777
"20_80_2013-04-19",41488.0126835891
"20_80_2013-04-26",37005.7114803623
"20_80_2013-05-03",39924.9224913037
"20_80_2013-05-10",42445.0008441007
"20_80_2013-05-17",44572.3483212688
"20_80_2013-05-24",39444.7785817734
"20_80_2013-05-31",42193.5675576868
"20_80_2013-06-07",41963.0702656812
"20_80_2013-06-14",42854.2093457185
"20_80_2013-06-21",42103.9717075676
"20_80_2013-06-28",37442.1475813657
"20_80_2013-07-05",37995.3110638541
"20_80_2013-07-12",41054.5906838598
"20_80_2013-07-19",42727.9755237489
"20_80_2013-07-26",35876.5946541087
"20_81_2012-11-02",34489.5608456956
"20_81_2012-11-09",36118.388606985
"20_81_2012-11-16",34196.691934864
"20_81_2012-11-23",33271.0718131706
"20_81_2012-11-30",35595.0989174196
"20_81_2012-12-07",37913.5375825149
"20_81_2012-12-14",36420.040011892
"20_81_2012-12-21",34642.1267695294
"20_81_2012-12-28",33766.5277952357
"20_81_2013-01-04",35465.0253744237
"20_81_2013-01-11",38842.2540974769
"20_81_2013-01-18",38092.6325948632
"20_81_2013-01-25",34903.6516539937
"20_81_2013-02-01",35326.8249848043
"20_81_2013-02-08",36994.5919168809
"20_81_2013-02-15",35114.7229396522
"20_81_2013-02-22",33144.2411163771
"20_81_2013-03-01",32922.0456509617
"20_81_2013-03-08",37934.7994175101
"20_81_2013-03-15",39229.3073777996
"20_81_2013-03-22",35268.7200469847
"20_81_2013-03-29",34313.4333748584
"20_81_2013-04-05",34440.5712601405
"20_81_2013-04-12",35308.4388602349
"20_81_2013-04-19",35195.6710233856
"20_81_2013-04-26",33125.1672444742
"20_81_2013-05-03",34335.9301235659
"20_81_2013-05-10",40591.9486516578
"20_81_2013-05-17",36204.7025708873
"20_81_2013-05-24",33712.243090659
"20_81_2013-05-31",32690.5164598019
"20_81_2013-06-07",34694.8135956819
"20_81_2013-06-14",38562.2918992467
"20_81_2013-06-21",36572.515857286
"20_81_2013-06-28",35692.8758185883
"20_81_2013-07-05",35833.846826577
"20_81_2013-07-12",36858.3440005048
"20_81_2013-07-19",36403.4578641115
"20_81_2013-07-26",33578.947159221
"20_82_2012-11-02",32884.812876958
"20_82_2012-11-09",32191.7298608088
"20_82_2012-11-16",31598.6195691098
"20_82_2012-11-23",31493.757172352
"20_82_2012-11-30",31522.7917488715
"20_82_2012-12-07",31430.5101423186
"20_82_2012-12-14",31237.8288395084
"20_82_2012-12-21",31068.408919856
"20_82_2012-12-28",30958.5340988667
"20_82_2013-01-04",30873.1979396994
"20_82_2013-01-11",30782.6131601021
"20_82_2013-01-18",30689.0119771487
"20_82_2013-01-25",30604.5998700417
"20_82_2013-02-01",30532.7064020314
"20_82_2013-02-08",30469.1884978953
"20_82_2013-02-15",30410.6058018646
"20_82_2013-02-22",30356.7540987617
"20_82_2013-03-01",30308.4062549681
"20_82_2013-03-08",30265.4522980193
"20_82_2013-03-15",30227.0914308154
"20_82_2013-03-22",30192.6346653912
"20_82_2013-03-29",30161.733020819
"20_82_2013-04-05",30134.1502801731
"20_82_2013-04-12",30109.5890781926
"20_82_2013-04-19",30087.7134338293
"20_82_2013-04-26",30068.2235135244
"20_82_2013-05-03",30050.8734839278
"20_82_2013-05-10",30035.447847912
"20_82_2013-05-17",30021.7442127339
"20_82_2013-05-24",30009.5743949533
"20_82_2013-05-31",29998.769842103
"20_82_2013-06-07",29989.1816340753
"20_82_2013-06-14",29980.6768740219
"20_82_2013-06-21",29973.1358945091
"20_82_2013-06-28",29966.4512323934
"20_82_2013-07-05",29960.5270352937
"20_82_2013-07-12",29955.2780436066
"20_82_2013-07-19",29950.6283439749
"20_82_2013-07-26",29946.5102921206
"20_83_2012-11-02",4330.86245693323
"20_83_2012-11-09",5722.05213996373
"20_83_2012-11-16",5935.90234134943
"20_83_2012-11-23",5533.78397432329
"20_83_2012-11-30",7143.35181096835
"20_83_2012-12-07",7388.26213925182
"20_83_2012-12-14",7485.38232964287
"20_83_2012-12-21",6909.89786095871
"20_83_2012-12-28",6376.05381595483
"20_83_2013-01-04",7196.49391811521
"20_83_2013-01-11",7719.07200255934
"20_83_2013-01-18",6909.60743946304
"20_83_2013-01-25",6063.77197033171
"20_83_2013-02-01",6502.77678608653
"20_83_2013-02-08",7384.93122069097
"20_83_2013-02-15",6629.00076493185
"20_83_2013-02-22",5895.93683977494
"20_83_2013-03-01",6289.03696144232
"20_83_2013-03-08",6816.19702875905
"20_83_2013-03-15",5717.8652714633
"20_83_2013-03-22",5074.20148303457
"20_83_2013-03-29",4871.93385113916
"20_83_2013-04-05",5780.41515775665
"20_83_2013-04-12",4987.32629061875
"20_83_2013-04-19",4777.71996520555
"20_83_2013-04-26",4002.45211160542
"20_83_2013-05-03",5099.24880198549
"20_83_2013-05-10",5600.87559735001
"20_83_2013-05-17",4790.24845002222
"20_83_2013-05-24",4189.47956414867
"20_83_2013-05-31",4417.29451058085
"20_83_2013-06-07",5662.58684131421
"20_83_2013-06-14",5381.34060100515
"20_83_2013-06-21",4377.74267595736
"20_83_2013-06-28",4495.07790465209
"20_83_2013-07-05",5777.35701829699
"20_83_2013-07-12",5977.8514209697
"20_83_2013-07-19",5502.64572456557
"20_83_2013-07-26",6301.57353878516
"20_85_2012-11-02",5000.97598554815
"20_85_2012-11-09",5144.55930986296
"20_85_2012-11-16",5267.02461291611
"20_85_2012-11-23",5361.23569964966
"20_85_2012-11-30",5428.05180909129
"20_85_2012-12-07",5472.07930212779
"20_85_2012-12-14",5499.36114565231
"20_85_2012-12-21",5515.47376539476
"20_85_2012-12-28",5524.66093450915
"20_85_2013-01-04",5529.77387676367
"20_85_2013-01-11",5532.5747839165
"20_85_2013-01-18",5534.09415651795
"20_85_2013-01-25",5534.91353655122
"20_85_2013-02-01",5535.35392343723
"20_85_2013-02-08",5535.59016251312
"20_85_2013-02-15",5535.71675483145
"20_85_2013-02-22",5535.78455171666
"20_85_2013-03-01",5535.82084902518
"20_85_2013-03-08",5535.84027866025
"20_85_2013-03-15",5535.8506782152
"20_85_2013-03-22",5535.85624421658
"20_85_2013-03-29",5535.85922314658
"20_85_2013-04-05",5535.86081745041
"20_85_2013-04-12",5535.86167070486
"20_85_2013-04-19",5535.86212735569
"20_85_2013-04-26",5535.86237174882
"20_85_2013-05-03",5535.86250254444
"20_85_2013-05-10",5535.8625725443
"20_85_2013-05-17",5535.86261000717
"20_85_2013-05-24",5535.86263005672
"20_85_2013-05-31",5535.86264078694
"20_85_2013-06-07",5535.86264652958
"20_85_2013-06-14",5535.86264960296
"20_85_2013-06-21",5535.86265124778
"20_85_2013-06-28",5535.86265212807
"20_85_2013-07-05",5535.86265259918
"20_85_2013-07-12",5535.86265285132
"20_85_2013-07-19",5535.86265298625
"20_85_2013-07-26",5535.86265305847
"20_87_2012-11-02",57005.9767728055
"20_87_2012-11-09",53442.4030080966
"20_87_2012-11-16",48243.6798971896
"20_87_2012-11-23",43452.2503541285
"20_87_2012-11-30",66206.8630749143
"20_87_2012-12-07",52140.8851033727
"20_87_2012-12-14",40893.105748298
"20_87_2012-12-21",44979.0104833041
"20_87_2012-12-28",40975.8367882434
"20_87_2013-01-04",70475.2639528754
"20_87_2013-01-11",64090.7124538904
"20_87_2013-01-18",51424.200861378
"20_87_2013-01-25",51193.3008333964
"20_87_2013-02-01",62417.0166910769
"20_87_2013-02-08",63392.3804368399
"20_87_2013-02-15",51899.6328322595
"20_87_2013-02-22",44976.4950190531
"20_87_2013-03-01",54688.5100366056
"20_87_2013-03-08",62164.7723032454
"20_87_2013-03-15",52210.8852532283
"20_87_2013-03-22",42334.5818234136
"20_87_2013-03-29",43107.3394288953
"20_87_2013-04-05",59443.9820635065
"20_87_2013-04-12",54133.4196380178
"20_87_2013-04-19",45725.5926212708
"20_87_2013-04-26",43597.3848268931
"20_87_2013-05-03",52245.0787643956
"20_87_2013-05-10",63605.6014802781
"20_87_2013-05-17",48082.2963198262
"20_87_2013-05-24",42918.2507381869
"20_87_2013-05-31",44924.1174135011
"20_87_2013-06-07",66413.882490172
"20_87_2013-06-14",54850.7604251525
"20_87_2013-06-21",48880.2001027164
"20_87_2013-06-28",45966.7710263439
"20_87_2013-07-05",65439.1178569932
"20_87_2013-07-12",57802.4531507543
"20_87_2013-07-19",46032.7664697606
"20_87_2013-07-26",45280.819737409
"20_90_2012-11-02",96040.8765146518
"20_90_2012-11-09",110235.207942707
"20_90_2012-11-16",102521.098516135
"20_90_2012-11-23",96806.8582791967
"20_90_2012-11-30",92581.9948238887
"20_90_2012-12-07",104413.476768184
"20_90_2012-12-14",104964.343161451
"20_90_2012-12-21",99744.798485503
"20_90_2012-12-28",96320.9728966235
"20_90_2013-01-04",100497.570954158
"20_90_2013-01-11",104882.587557348
"20_90_2013-01-18",100512.780491109
"20_90_2013-01-25",99722.7319527548
"20_90_2013-02-01",97890.3921472269
"20_90_2013-02-08",110132.622514494
"20_90_2013-02-15",106242.769496664
"20_90_2013-02-22",102079.298953544
"20_90_2013-03-01",99772.815137317
"20_90_2013-03-08",109170.599386426
"20_90_2013-03-15",112354.855597063
"20_90_2013-03-22",105303.406723953
"20_90_2013-03-29",102426.07095776
"20_90_2013-04-05",108112.127125972
"20_90_2013-04-12",112398.562516693
"20_90_2013-04-19",109858.675887757
"20_90_2013-04-26",103401.703640962
"20_90_2013-05-03",107731.29819922
"20_90_2013-05-10",113747.801262638
"20_90_2013-05-17",111831.933933496
"20_90_2013-05-24",102682.68157126
"20_90_2013-05-31",106769.975057569
"20_90_2013-06-07",114050.062203321
"20_90_2013-06-14",113299.688643912
"20_90_2013-06-21",104331.222247289
"20_90_2013-06-28",106321.481928509
"20_90_2013-07-05",110348.152129969
"20_90_2013-07-12",113622.290427864
"20_90_2013-07-19",104817.746034009
"20_90_2013-07-26",103747.125449502
"20_91_2012-11-02",71008.324456859
"20_91_2012-11-09",85641.4263155189
"20_91_2012-11-16",78471.8957285025
"20_91_2012-11-23",61772.9424122115
"20_91_2012-11-30",71388.3302775583
"20_91_2012-12-07",79547.5106915018
"20_91_2012-12-14",86737.2737977662
"20_91_2012-12-21",71379.1827109076
"20_91_2012-12-28",67778.0720322923
"20_91_2013-01-04",83515.2809031668
"20_91_2013-01-11",88871.5501117275
"20_91_2013-01-18",75837.113549978
"20_91_2013-01-25",67077.7746352973
"20_91_2013-02-01",73281.3997115717
"20_91_2013-02-08",89939.3471170561
"20_91_2013-02-15",79547.978770309
"20_91_2013-02-22",61355.6667601822
"20_91_2013-03-01",71769.6634057883
"20_91_2013-03-08",84357.6138993627
"20_91_2013-03-15",87028.8689465053
"20_91_2013-03-22",70051.6656935624
"20_91_2013-03-29",68118.3383710671
"20_91_2013-04-05",83457.8020374731
"20_91_2013-04-12",89032.6792541534
"20_91_2013-04-19",73539.3961506469
"20_91_2013-04-26",66365.2808698209
"20_91_2013-05-03",74759.9380396401
"20_91_2013-05-10",89335.0349448904
"20_91_2013-05-17",78473.7370046507
"20_91_2013-05-24",61334.0415761261
"20_91_2013-05-31",72450.6924493688
"20_91_2013-06-07",84948.5826965858
"20_91_2013-06-14",85817.1710165326
"20_91_2013-06-21",65762.4007834551
"20_91_2013-06-28",69201.1230629471
"20_91_2013-07-05",85484.4354877183
"20_91_2013-07-12",88775.6970647205
"20_91_2013-07-19",72458.3091602518
"20_91_2013-07-26",66769.7053697957
"20_92_2012-11-02",183138.197356725
"20_92_2012-11-09",192994.257748406
"20_92_2012-11-16",179226.383655371
"20_92_2012-11-23",162619.169131785
"20_92_2012-11-30",177364.463600991
"20_92_2012-12-07",195460.361946585
"20_92_2012-12-14",182286.726827897
"20_92_2012-12-21",165651.174141433
"20_92_2012-12-28",172605.528278446
"20_92_2013-01-04",195222.886533617
"20_92_2013-01-11",183903.286754025
"20_92_2013-01-18",163058.698040133
"20_92_2013-01-25",171179.692733935
"20_92_2013-02-01",194439.638139789
"20_92_2013-02-08",185059.21847357
"20_92_2013-02-15",164815.782275499
"20_92_2013-02-22",169392.957319628
"20_92_2013-03-01",193223.713035146
"20_92_2013-03-08",187127.620860388
"20_92_2013-03-15",166339.399247409
"20_92_2013-03-22",169458.033974437
"20_92_2013-03-29",191997.27416017
"20_92_2013-04-05",188272.54712021
"20_92_2013-04-12",169235.76582282
"20_92_2013-04-19",169655.448835307
"20_92_2013-04-26",192100.729519731
"20_92_2013-05-03",189128.614596468
"20_92_2013-05-10",173740.79101898
"20_92_2013-05-17",169399.302709553
"20_92_2013-05-24",191146.585184082
"20_92_2013-05-31",190686.449850485
"20_92_2013-06-07",175245.844002909
"20_92_2013-06-14",170194.653705071
"20_92_2013-06-21",188270.899640818
"20_92_2013-06-28",190974.556480661
"20_92_2013-07-05",177141.63983192
"20_92_2013-07-12",170206.616400796
"20_92_2013-07-19",184365.158705462
"20_92_2013-07-26",192268.746712613
"20_93_2012-11-02",46817.9206300413
"20_93_2012-11-09",58674.7278454891
"20_93_2012-11-16",56197.2289708931
"20_93_2012-11-23",43108.488528629
"20_93_2012-11-30",43438.5237179814
"20_93_2012-12-07",57237.5078474323
"20_93_2012-12-14",55564.3923943029
"20_93_2012-12-21",55564.7145272643
"20_93_2012-12-28",45710.5203352853
"20_93_2013-01-04",51590.394383391
"20_93_2013-01-11",59194.0937857292
"20_93_2013-01-18",58434.2199950128
"20_93_2013-01-25",51171.0642531692
"20_93_2013-02-01",49826.0723894875
"20_93_2013-02-08",61613.0828917106
"20_93_2013-02-15",59726.4265236888
"20_93_2013-02-22",55212.6212916154
"20_93_2013-03-01",50711.3196999348
"20_93_2013-03-08",55805.2134561615
"20_93_2013-03-15",62395.5484218751
"20_93_2013-03-22",57208.9503241877
"20_93_2013-03-29",50375.4343474236
"20_93_2013-04-05",46302.7860939196
"20_93_2013-04-12",58714.0996903333
"20_93_2013-04-19",60019.7450717826
"20_93_2013-04-26",53319.4184283724
"20_93_2013-05-03",44701.4474461104
"20_93_2013-05-10",55788.1997879939
"20_93_2013-05-17",60155.7664612811
"20_93_2013-05-24",60024.871016479
"20_93_2013-05-31",54889.8041009278
"20_93_2013-06-07",44635.5313009629
"20_93_2013-06-14",60969.0580886847
"20_93_2013-06-21",57173.4492886868
"20_93_2013-06-28",49091.5630084332
"20_93_2013-07-05",52822.2183857808
"20_93_2013-07-12",56474.5237014152
"20_93_2013-07-19",60132.1157690467
"20_93_2013-07-26",55623.7315438829
"20_94_2012-11-02",58583.3377539057
"20_94_2012-11-09",59849.6680384924
"20_94_2012-11-16",64334.9536033169
"20_94_2012-11-23",68861.6103037382
"20_94_2012-11-30",69735.6260346662
"20_94_2012-12-07",70113.6570359206
"20_94_2012-12-14",73601.5426736118
"20_94_2012-12-21",76591.6821216134
"20_94_2012-12-28",75850.3343023215
"20_94_2013-01-04",77902.8595656101
"20_94_2013-01-11",78689.0761557705
"20_94_2013-01-18",78151.1127655959
"20_94_2013-01-25",77217.6107537529
"20_94_2013-02-01",75146.2060268076
"20_94_2013-02-08",71755.7758340508
"20_94_2013-02-15",66695.9374507535
"20_94_2013-02-22",63628.7152715436
"20_94_2013-03-01",62989.5637325667
"20_94_2013-03-08",63786.6190458111
"20_94_2013-03-15",64215.4640162705
"20_94_2013-03-22",62540.1483890179
"20_94_2013-03-29",60923.9378133634
"20_94_2013-04-05",59057.1108827426
"20_94_2013-04-12",57296.2076511861
"20_94_2013-04-19",56993.835353007
"20_94_2013-04-26",56946.8247729255
"20_94_2013-05-03",58301.8094670821
"20_94_2013-05-10",59036.8900094796
"20_94_2013-05-17",54985.6401829229
"20_94_2013-05-24",54739.750818778
"20_94_2013-05-31",53461.4850910939
"20_94_2013-06-07",54113.7754625433
"20_94_2013-06-14",50929.4426769191
"20_94_2013-06-21",52092.2431959746
"20_94_2013-06-28",51291.6647720199
"20_94_2013-07-05",49905.8027853443
"20_94_2013-07-12",51192.9297589987
"20_94_2013-07-19",48587.9180070943
"20_94_2013-07-26",50303.6549766808
"20_95_2012-11-02",137097.043988569
"20_95_2012-11-09",143519.049406405
"20_95_2012-11-16",148234.308072593
"20_95_2012-11-23",132574.244473766
"20_95_2012-11-30",125308.716598316
"20_95_2012-12-07",145060.719291131
"20_95_2012-12-14",147922.679681923
"20_95_2012-12-21",133436.267167206
"20_95_2012-12-28",132154.717647511
"20_95_2013-01-04",141572.913948543
"20_95_2013-01-11",151222.061510162
"20_95_2013-01-18",143305.953995801
"20_95_2013-01-25",128918.269849323
"20_95_2013-02-01",136722.565835552
"20_95_2013-02-08",161318.76808242
"20_95_2013-02-15",148183.255351068
"20_95_2013-02-22",138058.838854994
"20_95_2013-03-01",151616.305349909
"20_95_2013-03-08",163614.444616744
"20_95_2013-03-15",159345.802611718
"20_95_2013-03-22",148785.604863994
"20_95_2013-03-29",153104.479014913
"20_95_2013-04-05",162930.190441204
"20_95_2013-04-12",166025.574742114
"20_95_2013-04-19",159033.15949779
"20_95_2013-04-26",150934.115114796
"20_95_2013-05-03",169174.242104776
"20_95_2013-05-10",168131.195878401
"20_95_2013-05-17",158777.901502177
"20_95_2013-05-24",146212.745104495
"20_95_2013-05-31",157124.2132682
"20_95_2013-06-07",167733.820811837
